I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
241527.000000,-33.042187,-339.720947,-22.963213,-1.168945,1.002930,2.227051,-180.119919,-427.303802,18.048174,0.596041,1.035097,3.008535,171.736115,-3.661199,-114.237152
241528.000000,-36.883648,-494.172150,-16.194920,-1.335449,1.192383,4.004395,-137.938110,-431.939117,18.682270,0.570009,1.051321,2.944750,171.603043,-3.236531,-114.318321
241529.000000,-26.151939,-389.842896,22.219715,-1.998535,0.196777,8.292480,-102.076721,-432.129272,17.312044,0.530794,1.063500,2.908167,171.505203,-2.811638,-114.399002
241530.000000,-6.456817,-273.806305,-7.780285,-0.927734,-1.984375,6.120605,-73.151009,-430.863220,14.127748,0.476929,1.065771,2.907644,171.435577,-2.387642,-114.476913
241531.000000,-43.347065,-241.306320,7.951423,-0.630371,-3.096680,7.041504,-51.266392,-422.905273,11.279039,0.413689,1.047823,2.934824,171.387146,-1.971169,-114.551224
241532.000000,-26.761696,-197.769730,21.366056,-1.711914,2.414551,5.615234,-35.945992,-402.939758,9.162867,0.345409,1.014298,2.982020,171.353333,-1.574172,-114.620758
241534.000000,22.201719,-216.672165,35.024593,-0.282227,-2.006348,2.481445,-25.857941,-373.687561,7.698206,0.274765,0.975391,3.041147,171.328995,-1.205909,-114.684608
241535.000000,-6.700720,-288.623383,56.122158,0.238281,-1.995605,-3.936523,-10.592366,-309.911774,10.292943,0.146516,0.849268,3.143644,171.302017,-0.564926,-114.800774
241536.000000,-27.737305,-230.696564,47.158741,-0.579102,0.593750,-4.820801,-4.137436,-282.185974,15.114550,0.089999,0.767894,3.140425,171.298309,-0.288279,-114.858368
241537.000000,6.530988,-296.306305,34.780693,-0.192383,1.955566,-3.041504,-0.747970,-260.159546,21.609043,0.035468,0.694522,3.078420,171.297714,-0.034390,-114.919060
241538.000000,33.787083,-218.135590,68.439232,0.384277,-0.477539,-0.792969,0.477072,-245.317444,28.497700,-0.014840,0.633013,2.969968,171.298096,0.203786,-114.984291
241539.000000,28.665134,-247.342896,49.353863,-0.396484,-0.830566,-4.249512,2.408657,-238.002701,34.959599,-0.057889,0.572846,2.825125,171.300095,0.433756,-115.054817
241540.000000,49.884647,-207.525833,30.146544,-1.916016,1.833008,-0.547852,6.250388,-236.346436,40.643963,-0.098243,0.513682,2.650761,171.305618,0.661233,-115.130684
241541.000000,68.543190,-235.513641,57.097767,2.393555,1.916016,1.707031,11.419779,-236.907074,44.732822,-0.134980,0.467073,2.470079,171.315948,0.888657,-115.210670
241542.000000,61.409035,-171.611191,59.780693,-0.980469,1.162109,-1.887207,17.894987,-236.293121,47.086411,-0.162373,0.436291,2.297035,171.332397,1.115138,-115.292824
241544.000000,72.384651,-199.294128,39.536789,-1.216309,0.739258,-1.312988,26.116011,-232.101639,48.808918,-0.188470,0.416115,2.121858,171.356720,1.337245,-115.375999
