I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
77692.000000,385.800018,555.123413,-169.323395,-0.143425,0.154394,0.016743,-0.297820,-119.127869,-29.688299,6.760933,-142.055222,3007.944824,555.026733,1.000000,15.000000
77702.000000,385.800018,555.116943,-169.316925,-0.145564,0.125115,-0.000650,-0.270680,-108.271881,-29.877775,6.570555,-131.579102,3018.420898,555.026733,1.000000,15.000000
77712.000000,385.800018,553.661987,-167.861969,-0.145564,0.070715,-0.145495,-0.216280,-86.511902,-30.029171,6.805217,-109.735863,3040.264160,553.504517,1.000000,15.000000
77722.000000,385.800018,556.859253,-171.059235,-0.143941,0.096911,0.319725,-0.240852,-96.340836,-30.197767,7.324053,-119.214554,3030.785400,557.004211,1.000000,15.000000
77732.000000,385.800018,557.067993,-171.267975,-0.143941,0.076528,0.020874,-0.220470,-88.187805,-30.352097,7.810696,-110.729202,3039.270752,557.023743,1.000000,15.000000
77742.000000,385.800018,561.378723,-175.578705,-0.145975,0.141156,0.431079,-0.287131,-114.852379,-30.553089,8.037213,-137.368256,3012.631836,561.585083,1.000000,15.000000
77752.000000,385.800018,563.591797,-177.791779,-0.145975,0.177117,0.221306,-0.323091,-129.236572,-30.779253,7.731807,-152.284012,2997.716064,563.638428,1.000000,15.000000
77762.000000,385.800018,566.162109,-180.362091,-0.150706,0.199373,0.257027,-0.350079,-140.031693,-31.024309,6.910391,-164.145615,2985.854492,566.208618,1.000000,15.000000
77772.000000,385.800018,564.461853,-178.661835,-0.150706,0.148739,-0.170022,-0.299446,-119.778320,-31.233921,6.040961,-144.971283,3005.028809,564.246887,1.000000,15.000000
77782.000000,385.800018,568.138367,-182.338348,-0.151302,0.180395,0.367653,-0.331698,-132.679016,-31.466110,5.377567,-158.767563,2991.232422,568.265747,1.000000,15.000000
77792.000000,385.800018,567.434082,-181.634064,-0.151302,0.128368,-0.070429,-0.279670,-111.867973,-31.661879,4.876679,-138.653168,3011.346924,567.288086,1.000000,15.000000
77802.000000,385.800018,570.240234,-184.440216,-0.153613,0.141588,0.280613,-0.295201,-118.080566,-31.868519,4.586232,-145.362854,3004.637207,570.328857,1.000000,15.000000
77812.000000,385.800018,567.139771,-181.339752,-0.153613,0.067471,-0.310045,-0.221084,-88.433670,-32.023277,4.612839,-115.844109,3034.156006,566.876892,1.000000,15.000000
77822.000000,385.800018,566.971191,-181.171173,-0.153148,0.033558,-0.016856,-0.186706,-74.682495,-32.153973,5.139949,-101.696526,3048.303467,566.922119,1.000000,15.000000
77832.000000,385.800018,572.178772,-186.378754,-0.153148,0.116743,0.520754,-0.269891,-107.956406,-32.342896,5.762369,-134.536926,3015.463135,572.462341,1.000000,15.000000
77842.000000,385.800018,571.128113,-185.328094,-0.156884,0.065849,-0.105065,-0.222733,-89.093262,-32.498810,6.023459,-115.568611,3034.431396,570.999023,1.000000,15.000000
77852.000000,385.800018,567.329041,-181.529022,-0.156884,-0.004111,-0.379908,-0.152773,-61.109097,-32.605751,6.497262,-87.217583,3062.782471,567.069580,1.000000,15.000000
77862.000000,385.800018,569.461426,-183.661407,-0.152579,0.039472,0.213242,-0.192052,-76.820633,-32.740189,7.342515,-102.218307,3047.781738,569.587952,1.000000,15.000000
