I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
-0.011125,0.057807,0.014427,-0.003195,0.005767,-0.998585,0.997495,0.999922,1.000000,9.999216,-0.000301,-0.000160,0.000000,-0.179635,-0.323615,-0.568312
-0.009005,0.061865,0.012926,-0.003213,0.005720,-0.998580,0.997495,0.999922,1.000000,9.999216,-0.000301,-0.000160,0.000000,-0.179660,-0.323588,-0.568277
-0.005120,0.059597,0.013232,-0.003233,0.005672,-0.998569,0.997495,0.999922,1.000000,9.999216,-0.000301,-0.000160,0.000000,-0.179684,-0.323562,-0.568242
-0.000558,0.052492,0.015043,-0.003253,0.005626,-0.998552,0.997495,0.999922,1.000000,9.999216,-0.000301,-0.000160,0.000000,-0.179709,-0.323535,-0.568208
0.003960,0.043808,0.017049,-0.003270,0.005589,-0.998528,0.997015,0.999889,1.000000,9.998886,-0.000301,-0.000160,0.000000,-0.179563,-0.323847,-0.568172
0.007813,0.035477,0.019511,-0.003275,0.005574,-0.998494,0.997015,0.999889,1.000000,9.998886,-0.000301,-0.000160,0.000000,-0.179416,-0.324158,-0.568136
0.009411,0.028239,0.023382,-0.003272,0.005579,-0.998454,0.999492,0.999997,1.000000,9.999968,-0.000301,-0.000160,0.000000,-0.179607,-0.324251,-0.568102
0.005596,0.023849,0.028318,-0.003278,0.005588,-0.998420,0.999492,0.999997,1.000000,9.999968,-0.000301,-0.000160,0.000000,-0.179798,-0.324344,-0.568067
-0.005914,0.024334,0.032602,-0.003300,0.005594,-0.998400,0.999492,0.999997,1.000000,9.999968,-0.000301,-0.000160,0.000000,-0.179988,-0.324437,-0.568033
-0.022577,0.029528,0.034777,-0.003333,0.005600,-0.998393,0.999991,1.000000,1.000000,10.000000,-0.000301,-0.000160,0.000000,-0.180007,-0.324575,-0.567998
-0.037710,0.037534,0.034445,-0.003367,0.005612,-0.998400,1.000977,0.999988,1.000000,9.999881,-0.000301,-0.000160,0.000000,-0.179855,-0.324717,-0.568025
-0.047057,0.046512,0.031341,-0.003395,0.005629,-0.998426,1.000977,0.999988,1.000000,9.999881,-0.000301,-0.000160,0.000000,-0.179704,-0.324859,-0.568051
-0.052175,0.054960,0.025312,-0.003413,0.005648,-0.998468,1.000977,0.999988,1.000000,9.999881,-0.000301,-0.000160,0.000000,-0.179554,-0.325001,-0.568077
-0.054918,0.061728,0.017257,-0.003426,0.005672,-0.998526,1.001495,0.999972,1.000000,9.999722,-0.000301,-0.000160,0.000000,-0.179857,-0.325137,-0.568103
-0.053173,0.066330,0.008295,-0.003450,0.005702,-0.998599,1.001495,0.999972,1.000000,9.999722,-0.000301,-0.000160,0.000000,-0.180159,-0.325273,-0.568129
-0.045187,0.068626,-0.000287,-0.003484,0.005736,-0.998682,0.998489,0.999971,1.000000,9.999715,-0.000301,-0.000160,0.000000,-0.180068,-0.325298,-0.568034
-0.033479,0.067890,-0.004819,-0.003512,0.005770,-0.998761,0.998489,0.999971,1.000000,9.999715,-0.000301,-0.000160,0.000000,-0.179978,-0.325324,-0.567938
-0.021980,0.063707,-0.001764,-0.003532,0.005799,-0.998829,0.997494,0.999922,1.000000,9.999216,-0.000301,-0.000160,0.000000,-0.179770,-0.325350,-0.567964
-0.012425,0.058203,0.006089,-0.003541,0.005826,-0.998879,0.997494,0.999922,1.000000,9.999216,-0.000301,-0.000160,0.000000,-0.179563,-0.325376,-0.567991
-0.004937,0.055055,0.011931,-0.003537,0.005848,-0.998913,0.998486,0.999971,1.000000,9.999714,-0.000301,-0.000160,0.000000,-0.179353,-0.325406,-0.568018
-0.000335,0.056640,0.012690,-0.003520,0.005865,-0.998936,0.998486,0.999971,1.000000,9.999714,-0.000301,-0.000160,0.000000,-0.179142,-0.325436,-0.568045
0.000252,0.062516,0.009333,-0.003492,0.005877,-0.998950,0.998497,0.999972,1.000000,9.999718,-0.000301,-0.000160,0.000000,-0.179225,-0.325517,-0.568071
-0.001946,0.068654,0.002821,-0.003466,0.005890,-0.998958,0.998497,0.999972,1.000000,9.999718,-0.000302,-0.000160,0.000000,-0.179307,-0.325599,-0.568097
-0.003501,0.070211,-0.006467,-0.003450,0.005900,-0.998961,0.997994,0.999950,1.000000,9.999496,-0.000301,-0.000160,0.000000,-0.179504,-0.325394,-0.568184
-0.001457,0.066021,-0.017714,-0.003448,0.005901,-0.998959,0.997994,0.999950,1.000000,9.999496,-0.000301,-0.000160,0.000000,-0.179700,-0.325189,-0.568272
0.004587,0.057349,-0.029225,-0.003452,0.005892,-0.998950,0.998484,0.999971,1.000000,9.999713,-0.000301,-0.000160,0.000000,-0.179502,-0.325219,-0.568298
0.011130,0.044079,-0.038311,-0.003443,0.005879,-0.998936,0.998484,0.999971,1.000000,9.999713,-0.000301,-0.000160,0.000000,-0.179303,-0.325250,-0.568324
