tick,t_s,target_mm,fused_mm,height_err_mm,pos_out_mps,vz_mps,vel_error_mps,acc_up_mps2,tof_codebias_height_mm,tof_ownbias_height_mm,tof_codebias_spread_mm,steady_mask,fused_deriv_ref_mps,tof_deriv_ref_mps,tof1,tof2,tof3,tof4
184723.0,184.723,901.800049,911.110107,9.310058000000026,-0.009238,0.01315,-0.022387999999999998,0.32801834833710636,903.47963125,903.27696225,21.49213099999986,False,-0.036392881359503804,-0.043131376210197914,900.941589,919.499207,862.978271,949.569458
184732.0,184.732,901.800049,911.094604,9.29455500000006,-0.00922,0.011883,-0.021103,-0.18873672376903636,902.25801275,902.05534375,21.49213099999986,False,-0.0409159839902955,-0.04074858533056869,900.941589,919.499207,858.091797,949.569458
184743.0,184.743,901.800049,911.04364,9.243591000000038,-0.00922,0.010421,-0.019641,-0.3765335778382835,903.1728532499999,902.97018425,22.719242999999892,False,-0.04715301494956492,-0.021454392521597754,900.941589,919.499207,862.978271,948.342346
184752.0,184.752,901.800049,910.236633,8.436584000000039,-0.008392,0.002573,-0.010965,0.12765433384920438,897.7546097499999,897.55194075,17.941532999999822,False,-0.051319725260405846,-0.013466835316528147,896.163879,907.395935,858.186279,948.342346
184763.0,184.763,901.800049,909.74115,7.941101000000003,-0.008392,-0.001916,-0.006476,0.5858238216615321,902.49792675,902.29525775,13.532142999999905,False,-0.05751663462497447,-0.01909205544183834,891.788269,919.563477,869.141052,948.568909
184772.0,184.772,901.800049,908.317139,6.517090000000053,-0.006499,-0.014016,0.007517000000000001,0.49251497993954274,894.51031675,894.3076477500001,21.730458999999996,False,-0.061635318398160166,-0.025414854840548173,891.788269,898.56781,858.186279,948.568909
184783.0,184.78300000000002,901.800049,908.045959,6.245910000000094,-0.006499,-0.015145,0.008646000000000001,0.021158995984607673,900.87970175,900.6770327500001,16.81824199999994,False,-0.06778037159153172,-0.03669998391898588,894.721924,919.563477,860.279724,948.023682
184792.0,184.792,901.800049,907.169312,5.369263000000046,-0.005374,-0.021391,0.016017,-0.6753258132804053,897.260683,897.058014,17.514164999999934,False,-0.07143211910544522,-0.03978169252302166,894.721924,905.783325,860.279724,947.327759
184803.0,184.803,901.800049,906.75769,4.957641000000081,-0.005374,-0.023094,0.01772,-1.367616121942147,899.81775075,899.61508175,16.50727699999993,False,-0.07603310105351824,-0.04273342719653073,887.742065,922.096191,861.303833,947.198914
184812.0,184.812,901.800049,905.612915,3.812866000000099,-0.003838,-0.030965,0.027127,-1.5094880113090698,895.29384025,895.0911712500001,12.445926999999983,False,-0.07882666548825057,-0.04528997101188281,887.742065,905.783325,861.303833,945.416138
184823.0,184.823,901.800049,904.371704,2.571655000000078,-0.003838,-0.038988,0.03515,-1.6584636774662198,894.649492,894.446823,12.445926999999983,False,-0.08259091895092041,-0.04811085129996684,887.742065,904.142883,860.366882,945.416138
184832.0,184.832,901.800049,903.068237,1.2681880000000092,-0.001309,-0.046857,0.045548000000000005,-1.9709852957880913,894.7377792499999,894.53511025,11.648793999999953,False,-0.0850990014579125,-0.04852613450272969,887.281677,904.142883,860.335876,946.260681
184843.0,184.84300000000002,901.800049,901.921448,0.12139900000011039,-0.001309,-0.052699,0.051390000000000005,-1.9028595659851981,893.66954225,893.4668732499999,11.990687999999864,False,-0.08887902543390425,-0.0491929518110652,887.281677,907.754822,852.450989,946.260681
184852.0,184.852,901.800049,900.907837,-0.8922119999999722,0.00084,-0.05689,0.057730000000000004,-1.6709272746663202,894.5805834999999,894.3779145,12.952845999999909,False,-0.09134077373798988,-0.05131670412369971,887.281677,912.519958,851.488831,946.101868
184863.0,184.863,901.800049,899.774597,-2.025451999999973,0.00084,-0.061751,0.062591,-1.1924492161429014,893.7624075,893.5597385,17.44775900000002,False,-0.09438713153807754,-0.054636278987132414,891.101868,907.754822,851.488831,943.774109
184872.0,184.872,901.800049,898.747498,-3.052550999999994,0.002994,-0.065278,0.068272,-0.19935619767631343,894.3018055,894.0991365000001,18.687770999999884,False,-0.09575605447416535,-0.057468421274961656,891.101868,911.827148,849.574097,943.774109
184883.0,184.883,901.800049,897.090759,-4.709289999999896,0.002994,-0.073925,0.076919,0.9688028922154766,891.91392725,891.71125825,21.209523999999988,False,-0.09821384421841373,-0.06204337122238712,891.544495,898.844971,852.562134,943.774109
184892.0,184.892,901.800049,895.550903,-6.249145999999996,0.006189,-0.080821,0.08701,1.1452173359158537,892.6509417499999,892.4482727499999,29.115102999999976,False,-0.10020005819242073,-0.06647613596091162,896.640137,896.035034,852.562134,944.436462
184903.0,184.903,901.800049,893.983337,-7.816711999999939,0.006189,-0.087361,0.09355,1.0255067329297554,890.46020675,890.25753775,26.21159899999998,False,-0.10283684907090418,-0.07215685717296338,893.736633,896.035034,852.571411,938.567749
184912.0,184.912,901.800049,892.616943,-9.183105999999952,0.009127,-0.091606,0.100733,0.7485414160974024,891.138475,890.9358060000001,24.578068999999914,False,-0.10435652323521794,-0.07430755751636298,893.740173,898.030212,852.571411,939.282104
184923.0,184.923,901.800049,891.645447,-10.154601999999954,0.009127,-0.092083,0.10121,-0.6406247616716427,892.3740252499999,892.1713562499999,26.46130800000003,False,-0.10627956429551233,-0.07681789084246304,893.736633,903.860413,853.57373,937.395325
184932.0,184.93200000000002,901.800049,890.977295,-10.822753999999918,0.010775,-0.089907,0.100682,-1.151183965466002,892.8316672499999,892.62899825,23.872014000000036,False,-0.1075170546652231,-0.07680187895590507,889.84668,912.83429,851.621033,936.094666
184943.0,184.943,901.800049,890.046692,-11.753356999999937,0.010775,-0.090178,0.10095299999999999,-1.034604760198726,891.23866475,891.0359957500001,18.881230000000073,False,-0.10926440701712892,-0.07682962805606763,884.855896,910.443787,852.63031,936.094666
184952.0,184.952,901.800049,889.143555,-12.656493999999952,0.012621,-0.09019,0.10281100000000001,-0.7235781752736835,891.710558,891.5078890000001,15.984379999999987,False,-0.11028634160927453,-0.0772930139775454,884.855896,910.443787,851.621033,938.991516
184963.0,184.963,901.800049,887.846375,-13.953673999999978,0.012621,-0.093595,0.106216,0.13798836819883914,889.6411455,889.4384765000001,12.868910999999912,False,-0.1111584417697884,-0.077370258498064,875.762329,910.250427,852.63031,938.991516
184972.0,184.972,901.800049,886.712769,-15.087279999999964,0.015067,-0.095297,0.110364,0.6344581491679763,888.8502369999999,888.647568,19.72516399999995,False,-0.11116222353955152,-0.0779667699437212,887.570374,899.27594,849.659424,937.96521
184983.0,184.983,901.800049,885.146423,-16.653625999999917,0.015067,-0.10058,0.115647,0.7325715310737968,885.86131475,885.65864575,9.838200999999913,False,-0.11052469998978154,-0.07873514127915371,876.649048,899.27594,849.659424,936.930847
184992.0,184.992,901.800049,884.031189,-17.768859999999904,0.017767,-0.101523,0.11929000000000001,1.0302947763859405,888.272768,888.070099,11.989140999999904,False,-0.10980637605180021,-0.07823504188220198,879.834351,904.714355,849.647156,937.96521
185003.0,185.00300000000001,901.800049,883.068298,-18.731750999999917,0.017767,-0.101072,0.118839,1.2193130637182854,886.5437029999999,886.341034,14.888372000000004,False,-0.10826062560624194,-0.07767377273169984,879.834351,904.714355,845.630127,935.065979
185012.0,185.012,901.800049,881.838013,-19.962035999999898,0.019984,-0.102963,0.122947,1.1186761430567362,884.6872577500001,884.4845887500001,13.384121999999934,False,-0.10715782921620587,-0.07786913628753211,879.834351,895.218689,843.610229,939.155762
185023.0,185.023,901.800049,880.875977,-20.92407199999991,0.019984,-0.102381,0.122365,0.9353074477350072,882.995363,882.792694,20.1206719999999,False,-0.10540516222320662,-0.07691898664145214,881.242432,894.957031,843.610229,931.24176
185032.0,185.032,901.800049,879.695618,-22.104430999999977,0.022152,-0.103729,0.125881,0.6235974273319407,877.8765275000001,877.6738585,16.24520499999994,False,-0.10384764556240356,-0.0756627407818442,871.731262,894.957031,832.646057,931.24176
185043.0,185.043,901.800049,878.973755,-22.82629399999996,0.022152,-0.101012,0.12316400000000001,0.30886102695726914,879.2964495000001,879.0937805,22.70840099999998,False,-0.10104268752075285,-0.07289491292498695,877.170288,896.221863,831.621887,931.24176
185052.0,185.052,901.800049,877.717468,-24.08258099999989,0.02416,-0.103133,0.127293,-0.30594792776936486,876.3620472499999,876.1593782499999,35.67080299999998,False,-0.09880104707201554,-0.07078105265685508,877.170288,896.221863,818.659485,932.466553
185063.0,185.06300000000002,901.800049,876.540894,-25.259154999999964,0.02416,-0.104384,0.128544,-0.3880968128053528,876.3520985,876.1494295,51.76333299999999,False,-0.09545283436310115,-0.06823308929170935,881.245667,903.984985,806.642334,932.605408
185072.0,185.072,901.800049,875.384277,-26.415771999999947,0.026526,-0.105355,0.131881,0.03093637879999406,874.87027175,874.66760275,57.69064000000003,False,-0.09345071796729343,-0.06618459928209575,881.245667,903.984985,800.715027,932.605408
185083.0,185.083,901.800049,874.255737,-27.54431199999999,0.026526,-0.106001,0.132527,1.1741417184055694,874.555147,874.352478,64.419216,False,-0.09004628931188563,-0.0630163037676823,883.889526,905.886292,796.63031,930.88446
185092.0,185.092,901.800049,873.139587,-28.66046199999994,0.028806,-0.106484,0.13529,2.0247433322384283,873.2576004999999,873.0549315,66.870815,False,-0.08734399969049633,-0.06063694546703147,882.276428,906.373901,792.565613,930.88446
185103.0,185.103,901.800049,872.051208,-29.74884099999997,0.028806,-0.106687,0.135493,1.8799722446282205,868.1794605,867.9767915000001,87.04220199999997,False,-0.08284788244475294,-0.05439288864753422,882.276428,905.886292,772.394226,931.230896
185112.0,185.112,901.800049,871.060303,-30.73974599999997,0.030923,-0.106033,0.136956,1.11316610822657,868.2435929999999,868.040924,88.19808599999999,False,-0.0797021270727356,-0.05289228447315253,882.276428,905.925171,771.238342,932.604431
185123.0,185.123,901.800049,870.175842,-31.624206999999956,0.030923,-0.104518,0.135441,-0.08771773996067787,867.1665515,866.9638825,84.600552,False,-0.07453593375013412,-0.05200444397198822,878.678894,905.214539,771.238342,932.604431
185132.0,185.132,901.800049,869.391296,-32.40875299999993,0.032633,-0.102273,0.134906,-0.49856990363003323,886.0046069999999,885.7394206666667,95.166653,False,-0.07100711287305472,-0.04862040773340226,879.890137,903.406555,761.883484,930.807129
185143.0,185.143,901.800049,868.666016,-33.13403299999993,0.032633,-0.099711,0.132344,-0.124436773543651,883.8305956666667,883.5654093333334,101.3324859999999,False,-0.065994736948916,-0.04544174908124177,879.890137,899.695129,755.717651,927.996521
185152.0,185.15200000000002,901.800049,867.957764,-33.84228499999995,0.034108,-0.097223,0.131331,0.5653460959350632,857.85284625,857.6501772500001,101.3324859999999,False,-0.062492350947032094,-0.04330463723778166,879.890137,890.566956,755.717651,924.306641
185163.0,185.163,901.800049,867.260864,-34.539184999999975,0.034108,-0.094852,0.12896000000000002,1.4348498979104025,855.7915515,855.5888825000001,95.89260499999989,False,-0.05710673997808868,-0.0377495252503266,874.450256,890.566956,755.717651,921.501343
185172.0,185.172,901.800049,866.625549,-35.174499999999966,0.035483,-0.092154,0.127637,1.507855933423346,879.4410286666666,879.1758423333334,96.45437199999992,False,-0.05338117534586928,-0.03387918161842407,874.450256,895.656189,755.155884,924.306641
185183.0,185.183,901.800049,866.092468,-35.70758099999989,0.035483,-0.088808,0.124291,1.7854853342330597,879.0840340000001,857.34243775,97.43624499999999,False,-0.047430033619555445,-0.029071720713446325,876.18457,895.656189,755.908325,921.501343
185192.0,185.192,901.800049,865.656189,-36.143859999999904,0.036497,-0.084917,0.12141400000000001,1.3235681312460386,882.3090910000001,882.0439046666667,100.53072699999996,False,-0.04313280103814776,-0.02580297000599785,878.526611,895.656189,755.155884,928.834473
185203.0,185.203,901.800049,865.368225,-36.43182399999989,0.036497,-0.080083,0.11658,0.4477778545954446,886.8090024999999,886.84960925,103.69924500000002,False,-0.03648024431984709,-0.02175839917061495,876.18457,897.583435,749.645325,8192.0
185212.0,185.21200000000002,901.800049,865.105408,-36.69464099999993,0.037091,-0.075449,0.11254,-0.6641675180612535,883.3189514999999,883.35955825,96.71914300000003,False,-0.03189435073690561,-0.01915899782352426,869.204468,897.583435,749.645325,8192.0
185223.0,185.223,901.800049,864.883606,-36.91644299999996,0.037091,-0.070861,0.10795199999999999,-0.6234005587647982,884.0997000000001,883.8345136666667,104.6084820000001,False,-0.024564136360403666,-0.014116701291072786,869.204468,895.247681,746.368469,943.936951
185232.0,185.232,901.800049,864.706421,-37.09362799999997,0.037534,-0.066284,0.103818,-0.4936853476300322,883.9660736666666,883.7008873333334,98.93013700000006,False,-0.019415831609194356,-0.010518668660175479,869.204468,894.846802,752.046814,943.936951
185243.0,185.243,901.800049,864.521545,-37.278504,0.037534,-0.062167,0.099701,-0.8291707381016222,877.9794400000001,877.7142536666667,102.17184099999997,False,-0.011661837934092034,-0.009313751973003548,871.12616,883.983093,746.114319,934.919067
185252.0,185.252,901.800049,864.339539,-37.46051,0.037943,-0.058381,0.09632399999999999,-0.7334552505087457,856.3923355,856.1896664999999,87.09963600000003,False,-0.006967577417327675,-0.008923905182300018,869.360168,883.983093,759.420532,931.875549
185263.0,185.263,901.800049,864.187805,-37.61224399999992,0.037943,-0.054659,0.09260199999999999,-0.05075074570876424,855.4218309999999,855.219162,86.50057700000002,False,-0.00035924029806011504,-0.005409645401250884,871.12616,883.983093,761.785583,923.862488
185272.0,185.272,901.800049,864.117065,-37.68298399999992,0.038206,-0.050561,0.088767,0.2170809286302896,858.5907459999999,858.388077,87.34633999999994,False,0.0036113208732899693,-0.004494313941037831,872.659912,894.437012,762.473572,923.862488
185283.0,185.28300000000002,901.800049,863.98645,-37.813598999999954,0.038206,-0.047331,0.085537,0.3690525654047975,863.22894475,863.02627575,82.53243599999996,False,0.008344538471689589,-0.0008662259490037627,873.517761,894.437012,768.145325,935.885681
185292.0,185.292,901.800049,863.939453,-37.86059599999999,0.038424,-0.043659,0.082083,0.504367318783201,866.3689897499999,866.16632075,80.96640599999989,False,0.012079036517938846,0.002010918102861581,872.659912,904.158386,771.84198,935.885681
185303.0,185.303,901.800049,863.962341,-37.83770799999991,0.038424,-0.039702,0.078126,0.8859650112971864,866.9548665,866.7521975,81.18430199999989,False,0.019089500559800854,0.004627830063959948,874.730286,904.841248,772.306946,935.010986
185312.0,185.312,901.800049,864.072205,-37.72784399999989,0.038329,-0.035336,0.07366500000000001,1.839329256291589,868.3785417499998,868.1758727499999,73.22073999999998,False,0.024426423679337006,0.006636636955683173,874.740784,904.158386,779.587646,934.097351
185323.0,185.323,901.800049,864.293823,-37.50622599999997,0.038329,-0.030384,0.068713,1.937825376114133,868.3156757499999,868.11300675,74.13052900000002,False,0.03136646514142427,0.009437858740099614,874.740784,905.495361,780.014832,932.081726
185332.0,185.332,901.800049,864.657776,-37.14227299999993,0.03778,-0.024632,0.062412,1.3553677644114925,868.9530964999999,868.7504275,65.55477599999995,False,0.03504010107744904,0.01277801486448027,874.740784,902.834595,786.346008,930.960999
185343.0,185.34300000000002,901.800049,864.957703,-36.84234599999991,0.03778,-0.019927,0.057707,0.639365285787645,864.09460625,863.8919372500001,64.91317400000003,False,0.040774338530525256,0.018102855473316026,874.099182,886.93866,786.346008,928.064575
185352.0,185.352,901.800049,865.36438,-36.43566899999996,0.037107,-0.014708,0.051815,0.44474241576097095,863.9522724999999,863.7496035,66.419216,False,0.04444053467884146,0.02172140753587115,874.262451,886.93866,785.003235,928.674744
