tick,t_s,target_mm,fused_mm,height_err_mm,pos_out_mps,vz_mps,vel_error_mps,acc_up_mps2,tof_codebias_height_mm,tof_ownbias_height_mm,tof_codebias_spread_mm,steady_mask,fused_deriv_ref_mps,tof_deriv_ref_mps,tof1,tof2,tof3,tof4
403236.0,403.236,1200.0,1189.624268,-10.37573199999997,0.010472,0.011273,-0.0008009999999999996,2.170613617702379,1200.2686937500002,1187.722473,33.647089999999935,True,-0.08816469824291318,-0.025865114535008615,1172.392822,1209.439575,1162.152466,1276.159912
403247.0,403.247,1200.0,1187.907837,-12.092163000000028,0.010472,0.026883,-0.016411000000000002,1.5163535152154426,1203.3154673333336,1189.7808433333332,33.58752000000004,True,-0.08709777620194359,-0.024250268831423227,1174.413208,8192.0,1162.152466,1278.120728
403256.0,403.25600000000003,1200.0,1186.326172,-13.673827999999958,0.01383,0.036921,-0.023091,1.3951130363159983,1197.998125,1184.4635010000002,33.82723099999998,True,-0.08494772966314201,-0.023695243756868933,1173.201782,8192.0,1149.372681,1276.159912
403267.0,403.267,1200.0,1185.832397,-14.1676030000001,0.01383,0.042539,-0.028709,1.1105216897964767,1198.0424977500002,1185.496277,30.123739999999998,True,-0.08237942459460612,-0.020152222312461276,1179.118286,1210.292603,1149.372681,1272.456421
403276.0,403.276,1200.0,1184.652222,-15.347778000000062,0.015566,0.043594,-0.028028,0.25811611859340977,1199.3969696666666,1185.8623456666667,26.103110000000015,True,-0.08136770193166853,-0.022992914043001633,1177.081177,8192.0,1153.393311,1272.456421
403287.0,403.28700000000003,1200.0,1183.752319,-16.247681000000057,0.015566,0.045588,-0.030021999999999997,-0.4295973419043371,1205.1340706666667,1191.5994466666668,25.40258300000005,True,-0.08049930729990251,-0.02796721474882702,1179.118286,8192.0,1166.383057,1274.640869
403296.0,403.296,1200.0,1184.060303,-15.939697000000024,0.016221,0.046288,-0.030067000000000003,-0.5141750608173957,1204.5686512500001,1192.0224305,28.28755799999999,True,-0.08108391323899866,-0.0260621210635108,1191.982544,1217.327881,1153.393311,1274.640869
403307.0,403.307,1200.0,1184.562988,-15.437012000000095,0.016221,0.044515,-0.028294,-0.10917495347554812,1201.570299,1189.02407825,20.438436999999794,True,-0.08189396092328138,-0.02689963630460568,1191.982544,1217.327881,1151.321167,1264.719604
403316.0,403.31600000000003,1200.0,1184.795654,-15.204345999999987,0.015548,0.039268,-0.023719999999999998,0.4370632761272193,1199.08497775,1186.5387569999998,20.438436999999794,True,-0.08190520921318267,-0.028642731732304583,1182.924316,1216.444824,1151.321167,1264.719604
403327.0,403.327,1200.0,1184.991455,-15.008544999999913,0.015548,0.033288,-0.01774,0.3384658805863384,1200.348253,1187.8020322500001,22.580893999999944,True,-0.08158442937487109,-0.026823660036299657,1182.924316,1215.51416,1153.241821,1268.782715
403336.0,403.336,1200.0,1184.10376,-15.896240000000034,0.016299,0.022833,-0.006533999999999998,-0.6977522291554126,1198.0282763333335,1184.4936523333336,22.580893999999944,True,-0.0808822333138437,-0.025231671091397345,1176.800293,8192.0,1153.241821,1268.782715
403347.0,403.347,1200.0,1184.022217,-15.977783000000045,0.016299,0.007876,0.008423000000000002,-0.5781519763742211,1194.8279894999998,1182.28176875,22.896566999999777,True,-0.07837380817835538,-0.02720218591159096,1176.800293,1205.591064,1150.067017,1265.923584
403356.0,403.356,1200.0,1183.905884,-16.094115999999985,0.016555,-0.008156,0.024711,-0.4162431942158531,1194.32145875,1181.775238,23.844442999999956,True,-0.07701088946063095,-0.0280132476922077,1175.722046,1205.591064,1149.119141,1265.923584
403367.0,403.367,1200.0,1183.738892,-16.261107999999922,0.016555,-0.026734,0.043289,-1.6548020474681149,1195.8217335,1183.27551275,27.949789999999894,True,-0.07451263318482404,-0.026926882563486743,1175.722046,1205.591064,1150.067017,1270.976807
403376.0,403.37600000000003,1200.0,1183.487305,-16.512694999999894,0.017029,-0.046992,0.064021,-1.5838663531239179,1194.3351307500002,1181.78891,31.863853000000063,True,-0.07247763853300171,-0.02365981766318015,1173.651245,1205.629517,1146.152954,1270.976807
403387.0,403.387,1200.0,1182.597412,-17.402587999999923,0.017029,-0.054876,0.071905,0.1345568170186237,1201.2387663333334,1187.7041423333333,25.294394999999895,True,-0.06880435674339935,-0.016718411418111145,1179.530518,8192.0,1155.335693,1273.590088
403396.0,403.396,1200.0,1181.680786,-18.319214000000102,0.018891,-0.061667,0.080558,1.0686431330492505,1191.244829,1178.6986082499998,50.76292499999977,True,-0.06446238775325952,-0.013637899256323749,1173.906372,1181.217163,1155.335693,1273.590088
403407.0,403.407,1200.0,1181.583496,-18.41650400000003,0.018891,-0.057245,0.076136,1.3101423960696847,1200.314989,1187.76876825,28.98851099999979,True,-0.0569203566135883,-0.011970388632775553,1188.152832,1202.991577,1155.595459,1273.590088
403416.0,403.416,1200.0,1181.728271,-18.27172900000005,0.018898,-0.048258,0.06715600000000001,1.165241917068552,1198.8427295000001,1186.29650875,19.835922999999866,True,-0.05174465841015774,-0.011180660490516914,1191.416382,1202.991577,1155.595459,1264.4375
403427.0,403.427,1200.0,1181.984009,-18.015990999999985,0.018898,-0.032841,0.05173900000000001,1.923421072614983,1200.17708,1187.63085925,19.014267999999902,True,-0.04417678156269744,-0.007977910761766793,1191.416382,1203.813232,1160.111206,1264.4375
403436.0,403.43600000000004,1200.0,1181.412964,-18.587035999999898,0.019267,-0.01333,0.032597,1.8400137678350654,1201.3546516666668,1187.8200276666666,11.366293999999925,True,-0.03898407005731741,-0.005981116999578262,1184.255249,8192.0,1160.111206,1264.4375
403447.0,403.447,1200.0,1180.798706,-19.20129399999996,0.019267,0.001673,0.017594,0.5575911921483971,1200.0372686666667,1186.5026446666668,12.508051999999907,True,-0.031036132307875164,-0.0054360590799689135,1181.056274,8192.0,1160.111206,1263.684326
403456.0,403.456,1200.0,1180.067627,-19.932373000000098,0.020664,0.008739,0.011924999999999998,-0.36964405780250764,1197.0323453333333,1183.4977213333334,17.433099999999968,True,-0.0257223368876609,-0.005214596426306173,1176.131226,8192.0,1156.021484,1263.684326
403467.0,403.467,1200.0,1180.536133,-19.463866999999937,0.020664,0.014447,0.006216999999999999,-0.38660368532188394,1201.365984,1188.81976325,29.328013000000055,True,-0.01741635050055379,-0.005708893305268248,1174.032837,1231.87085,1152.906372,1265.723877
403476.0,403.476,1200.0,1180.94043,-19.059569999999894,0.019842,0.019115,0.0007269999999999985,-0.14346173669887766,1200.614336,1188.0681152500001,32.30262199999993,True,-0.011809086687492254,-0.007826701929346314,1171.058228,1231.87085,1151.891357,1266.706909
403487.0,403.487,1200.0,1181.165894,-18.83410600000002,0.019842,0.018582,0.0012599999999999972,-0.11647523371933699,1195.95115825,1183.4049375,25.93664099999978,True,-0.0034776043044075777,-0.009275321770033429,1169.667236,1215.592163,1151.891357,1265.723877
403496.0,403.496,1200.0,1181.330322,-18.669677999999976,0.0195,0.015147,0.004352999999999999,-0.18380906094557886,1196.112993,1183.56677225,26.49828599999978,True,0.002160992045510568,-0.008600878329396267,1169.667236,1210.428833,1157.140381,1266.285522
403507.0,403.507,1200.0,1181.493896,-18.50610400000005,0.0195,0.012373,0.007127,0.8415636141054545,1196.146196,1183.59997525,26.49828599999978,True,0.01109208320298194,-0.008667335337918303,1169.667236,1210.428833,1157.273193,1266.285522
403516.0,403.516,1200.0,1181.713745,-18.286254999999983,0.019161,0.011431,0.007730000000000001,0.7530889145478559,1197.70356925,1185.1573485,25.244256999999834,True,0.017231880231875607,-0.007747274843701746,1170.921265,1210.428833,1162.248657,1266.285522
403527.0,403.527,1200.0,1181.904785,-18.095215000000053,0.019161,0.010989,0.008172,0.4270419565960122,1198.26619175,1185.719971,28.695795999999973,True,0.025494288278679278,-0.0059652398348077895,1170.921265,1209.181641,1162.2948,1269.737061
403536.0,403.536,1200.0,1182.307983,-17.692017000000078,0.018609,0.012051,0.006558000000000001,0.19879385185199575,1200.181963,1187.63574225,22.033443000000034,True,0.03001221507641816,-0.005188774079385894,1177.583618,1209.181641,1163.295532,1269.737061
403547.0,403.547,1200.0,1182.660767,-17.339232999999922,0.018609,0.014327,0.004282000000000001,0.7643555827305506,1199.42573725,1186.8795165000001,25.04136699999981,True,0.03642491412172433,-0.0011687874679466859,1179.511841,1203.167114,1164.275513,1269.818481
403556.0,403.556,1200.0,1182.986694,-17.013306000000057,0.017969,0.019283,-0.0013140000000000027,1.4728712807743112,1198.9436815,1186.39746075,25.04136699999981,True,0.041337936997145164,0.0010162441777552544,1177.583618,1203.167114,1164.275513,1269.818481
403567.0,403.567,1200.0,1183.352173,-16.647827000000007,0.017969,0.021786,-0.003817000000000001,1.1705123570223768,1195.4938829999999,1182.94766225,25.335922999999866,True,0.04893475510073131,-0.0009481023495538921,1179.511841,1200.123901,1154.339966,1267.069824
403576.0,403.576,1200.0,1183.727661,-16.272339000000102,0.017264,0.022699,-0.005434999999999999,0.9779106867745968,1195.8734305,1183.32720975,31.109125999999833,True,0.05369163777282182,-0.004521036314947935,1164.981812,1217.031006,1154.339966,1266.210938
403587.0,403.587,1200.0,1184.397461,-15.602538999999979,0.017264,0.022217,-0.004952999999999999,-0.1796639071200427,1198.28538725,1185.7391665,18.246088999999756,True,0.05961772584888081,-0.010157399776858256,1177.844849,1209.68042,1158.475342,1266.210938
403596.0,403.596,1200.0,1184.873657,-15.126342999999906,0.01615,0.019482,-0.003331999999999998,-0.007447829598585123,1196.5659965,1184.01977575,31.109125999999833,True,0.07165478247374324,-0.012635136491795151,1164.981812,1215.665894,1158.475342,1266.210938
403607.0,403.607,1200.0,1185.714844,-14.285155999999915,0.01615,0.018876,-0.0027259999999999993,0.05144997403118698,1200.3035450000002,1187.75732425,20.34264599999983,True,0.0870440445626599,-0.015185144231310232,1177.844849,1215.665894,1158.465942,1268.307495
403616.0,403.616,1200.0,1186.449829,-13.550171000000091,0.014602,0.017354,-0.002752000000000001,0.48402770039750254,1197.98570425,1185.4394834999998,24.595087999999805,True,0.08757461423384427,-0.015178620888072203,1173.592407,1215.665894,1153.447021,1268.307495
403627.0,403.627,1200.0,1187.077148,-12.92285199999992,0.014602,0.014524,7.799999999999994e-05,1.5751601698428104,1192.2086962500002,1179.6624755,28.06355899999994,True,0.08938186575298346,-0.010947804547384976,1175.424683,1204.488525,1143.484009,1264.507568
403636.0,403.636,1200.0,1187.69043,-12.309569999999894,0.013386,0.013244,0.00014199999999999977,2.067067865555509,1191.6096362500002,1179.0634155,28.06355899999994,True,0.09023937205623866,-0.009542887942394884,1174.190552,1203.326416,1143.484009,1264.507568
403647.0,403.647,1200.0,1188.391113,-11.608887000000095,0.013386,0.01278,0.0006060000000000006,1.2136682743241825,1194.03077875,1181.484558,23.24617699999999,True,0.0897124557389759,-0.011597039440388812,1175.424683,1204.488525,1149.536865,1265.743042
403656.0,403.656,1200.0,1189.144775,-10.855225000000019,0.011951,0.011013,0.0009379999999999996,0.5451217427098382,1194.65577875,1182.109558,21.432489999999916,True,0.08837163378992585,-0.010778909639114431,1174.190552,1205.149536,1152.609985,1265.743042
403667.0,403.66700000000003,1200.0,1189.7854,-10.214600000000019,0.011951,0.013189,-0.0012379999999999995,0.7589048514089496,1199.166663,1185.632039,14.215292999999974,True,0.08590738799583164,-0.011330470390788605,1187.760986,8192.0,1153.651855,1260.827148
403676.0,403.676,1200.0,1190.270264,-9.729736000000003,0.010842,0.007783,0.0030589999999999992,0.15947977417365825,1189.98426975,1177.438049,29.359481999999844,True,0.08408848014344983,-0.016725462506116173,1174.67041,1189.857666,1153.651855,1260.827148
403687.0,403.687,1200.0,1191.459839,-8.540160999999898,0.010842,0.005049,0.0057929999999999995,0.5704011172646423,1196.22050675,1183.674286,24.14546900000005,True,0.08151377663345727,-0.02364162679792514,1177.454102,1213.610962,1147.890747,1264.996216
403696.0,403.696,1200.0,1192.590332,-7.409668000000011,0.008534,0.006094,0.0024400000000000003,1.395738041730067,1195.4496325,1182.9034117499998,25.044028000000026,True,0.0804472963643974,-0.02459043931057181,1174.67041,1212.412598,1147.890747,1265.894775
403707.0,403.707,1200.0,1192.828613,-7.171387000000095,0.008534,0.012901,-0.004366999999999999,1.8973676487510374,1196.9116179999999,1183.376994,19.01168000000007,True,0.0789997978797885,-0.025155868225013478,1177.454102,8192.0,1153.024536,1264.996216
403716.0,403.716,1200.0,1192.96521,-7.03478999999993,0.008167,0.021194,-0.013027,1.6526372130349403,1195.8966846666667,1182.3620606666668,20.72924399999988,True,0.07732117556327012,-0.026303851169281245,1174.252441,8192.0,1153.075928,1265.101685
403727.0,403.72700000000003,1200.0,1193.122925,-6.877075000000104,0.008167,0.028693,-0.020526,1.6769916094223227,1194.5423143333335,1181.0076903333331,16.724360999999817,True,0.0751209375652735,-0.024996787343823712,1174.249023,8192.0,1153.024536,1261.093384
403736.0,403.736,1200.0,1193.853638,-6.146361999999954,0.007284,0.027402,-0.020118,0.8739584441389966,1188.35353275,1175.807312,26.423813999999993,True,0.0740983516062741,-0.02608606306959871,1167.169678,1193.05957,1151.161499,1261.093384
403747.0,403.747,1200.0,1194.815674,-5.1843260000000555,0.007284,0.021048,-0.013764000000000002,0.05753710001800752,1190.1233690000001,1177.57714825,26.423813999999993,True,0.07159267809299763,-0.03275390120370503,1174.249023,1193.05957,1151.161499,1261.093384
403756.0,403.75600000000003,1200.0,1195.720825,-4.279174999999896,0.00542,0.008486,-0.003066,-0.4790962285223896,1187.2696707500002,1174.72345,22.902694999999994,True,0.06889929986402166,-0.033872578130242914,1171.968018,1191.685059,1148.297852,1256.197754
403767.0,403.767,1200.0,1189.453125,-10.546875,0.00542,-0.00035,0.00577,1.3537975775794393,1189.0457325,1176.49951175,32.06236299999978,True,0.06524024325339894,-0.034372802222534915,1175.069336,1183.548096,1159.415039,1257.220459
403776.0,403.776,1200.0,1190.828247,-9.17175300000008,0.010314,-0.002156,0.01247,2.235601283674407,1189.05098175,1176.504761,23.925399999999854,True,0.06287772857756835,-0.036715830586992126,1178.820313,1191.685059,1147.548096,1257.220459
403787.0,403.78700000000003,1200.0,1192.318237,-7.681763000000046,0.010314,0.001841,0.008473,1.3727451776803379,1193.7608814999999,1181.21466075,25.334945999999718,True,0.05919658897937552,-0.03690981310485597,1181.782593,1195.291138,1154.803711,1262.236084
403796.0,403.796,1200.0,1193.593018,-6.406981999999971,0.007553,0.007869,-0.00031599999999999944,0.9048240643163331,1194.7347379999999,1181.200114,22.34700699999985,True,0.05711001760490575,-0.03682350756208308,1179.779053,8192.0,1146.929077,1262.236084
403807.0,403.807,1200.0,1194.80957,-5.190430000000106,0.007553,0.01623,-0.008677,0.7349450509005964,1197.359616,1183.824992,14.472372999999834,True,0.05378448234046118,-0.03944554760381891,1179.779053,8192.0,1154.803711,1262.236084
403816.0,403.81600000000003,1200.0,1196.366577,-3.6334229999999934,0.00478,0.017879,-0.013099,0.83713758942167,1188.7610645,1176.2148437499998,26.29516099999978,True,0.051344191348249524,-0.041693084459986096,1164.809082,1201.026245,1147.054688,1261.224243
403827.0,403.827,1200.0,1198.187134,-1.8128659999999854,0.00478,0.021947,-0.017167,0.6883860013510766,1195.98420875,1183.4379880000001,27.691782000000103,True,0.04734781973927227,-0.04746789391695927,1164.809082,1221.010864,1156.01123,1261.175659
403836.0,403.836,1200.0,1199.88147,-0.11852999999996428,0.00126,0.020542,-0.019282,0.22026022777987994,1190.3037279999999,1177.75750725,21.160971000000018,True,0.04416137973310441,-0.05084957346179664,1171.02832,1201.026245,1147.054688,1261.175659
403847.0,403.847,1200.0,1201.860962,1.8609619999999722,0.00126,0.021533,-0.020273,0.05767472731765508,1196.3553634999998,1183.8091427499999,20.64966800000002,True,0.038877696878998336,-0.05541311691662543,1171.02832,1220.187988,1152.099487,1261.175659
403856.0,403.856,1200.0,1203.471924,3.4719239999999445,-0.002342,0.019123,-0.021465,-0.2686376584462579,1192.1051195,1179.55889875,21.963007999999945,True,0.03533521289136132,-0.05829051553647702,1171.02832,1201.251343,1152.099487,1263.111328
403867.0,403.867,1200.0,1205.099976,5.09997599999997,-0.002342,0.016491,-0.018833,-0.30046251283247244,1194.169329,1181.62310825,17.322626999999784,True,0.029835711549154098,-0.060671997165954394,1174.410767,1204.320557,1155.162598,1261.853394
403876.0,403.87600000000003,1200.0,1206.63269,6.632689999999911,-0.005521,0.014532,-0.020053,-0.05721524350365799,1194.28407475,1181.737854,18.836899999999787,True,0.02605925430456324,-0.060937842248051766,1177.783813,1201.406494,1155.162598,1261.853394
403887.0,403.887,1200.0,1208.231323,8.231322999999975,-0.005521,0.013489,-0.01901,0.6556292690444002,1193.7776660000002,1181.23144525,18.670493999999962,True,0.01977207067024267,-0.05860122952732638,1177.783813,1204.320557,1150.2229,1261.853394
403896.0,403.896,1200.0,1209.659912,9.659912000000077,-0.008573,0.009187,-0.01776,0.5035685904727982,1189.78813325,1177.2419125000001,20.490194999999858,True,0.015486728885285572,-0.054249316923261404,1172.934692,1201.406494,1145.215576,1258.665771
403907.0,403.907,1200.0,1210.329468,10.329467999999906,-0.008573,0.003203,-0.011776000000000002,0.03336274614865311,1190.073849333333,1176.5392253333332,21.4659029999998,True,0.010664090516030456,-0.04919188141455777,1170.102783,8192.0,1145.216431,1259.642334
403916.0,403.916,1200.0,1210.977661,10.977660999999898,-0.00992,-0.004726,-0.005194,-0.27490250628692153,1189.0635543333333,1175.5289303333334,22.543661999999813,True,0.00800896187246991,-0.04913177085080633,1170.102783,8192.0,1143.162109,1258.665771
403927.0,403.927,1200.0,1211.455933,11.455932999999959,-0.00992,-0.013914,0.003993999999999999,-0.5289482504240377,1189.1694306666668,1175.6348066666667,17.39436999999998,True,0.0030943069816373736,-0.05013020273084123,1171.46106,8192.0,1145.216431,1255.570801
