I0,I1,I2,I3,I4,I5,I6,I7
1015.834473,1062.688477,1039.261475,1041.000000,0.338161,-0.015162,0.012164,4741.000000
1020.642761,1055.528076,1038.085449,1041.000000,-0.117612,-0.031409,0.012164,4657.000000
1010.541992,1055.388428,1032.965210,1041.000000,-0.512016,-0.107634,0.009510,4679.000000
1017.396484,1058.251831,1037.824219,1041.000000,0.485897,-0.013500,0.009510,4776.000000
1020.280640,1054.157104,1037.218872,1041.000000,-0.060534,-0.020960,0.008129,4653.000000
1024.153442,1053.044922,1038.599121,1041.000000,0.138021,0.004255,0.008129,4662.000000
1015.092224,1050.954102,1033.023193,1041.000000,-0.557589,-0.084854,0.005610,4630.000000
1021.934509,1039.863159,1030.898804,1041.000000,-0.212443,-0.105089,0.005610,4743.000000
1019.791992,1052.656372,1036.224121,1041.000000,0.532532,-0.003962,0.011138,4771.000000
1014.661133,1045.529175,1030.095215,1041.000000,-0.612891,-0.100538,0.011138,4647.000000
1014.474487,1055.292358,1034.883423,1041.000000,0.478828,-0.008652,0.013218,4774.000000
1015.270691,1050.108521,1032.689575,1041.000000,-0.219393,-0.042074,0.013218,4658.000000
1019.087708,1047.948486,1033.518066,1041.000000,0.082850,-0.022261,0.012421,4702.000000
1020.948425,1048.810669,1034.879517,1041.000000,0.136149,0.002862,0.012421,4676.000000
1020.823486,1042.712524,1031.768066,1041.000000,-0.311148,-0.046940,0.009860,4644.000000
1013.785278,1048.606079,1031.195679,1041.000000,-0.057232,-0.048573,0.009860,4706.000000
1016.670166,1044.524170,1030.597168,1041.000000,-0.059855,-0.050362,0.011320,4709.000000
1015.611084,1038.489746,1027.050415,1041.000000,-0.354671,-0.098626,0.011320,4714.000000
1015.549805,1044.395020,1029.972412,1041.000000,0.292194,-0.036641,0.014675,4777.000000
1017.539734,1039.422241,1028.480957,1041.000000,-0.149143,-0.054484,0.014675,4701.000000
1019.459351,1040.345825,1029.902588,1041.000000,0.142157,-0.023296,0.014631,4725.000000
1010.352600,1039.191406,1024.771973,1041.000000,-0.513053,-0.100973,0.014631,4685.000000
1011.304016,1038.152832,1024.728394,1041.000000,-0.004363,-0.085650,0.018425,4787.000000
1011.258240,1040.094360,1025.676270,1041.000000,0.094795,-0.057032,0.018425,4772.000000
1013.162476,1036.030762,1024.596680,1041.000000,-0.107968,-0.065109,0.018288,4736.000000
1017.090820,1032.004150,1024.547485,1041.000000,-0.004911,-0.055563,0.018288,4746.000000
1015.014465,1031.914917,1023.464722,1041.000000,-0.108278,-0.063923,0.019285,4735.000000
1015.939880,1032.838989,1024.389404,1041.000000,0.092471,-0.039120,0.019285,4747.000000
1012.919128,1033.793823,1023.356445,1041.000000,-0.103307,-0.049298,0.018995,4715.000000
1010.941040,1034.798096,1022.869568,1041.000000,-0.048685,-0.049201,0.018995,4728.000000
1002.969910,1036.766846,1019.868408,1041.000000,-0.300109,-0.088996,0.019744,4729.000000
1010.936829,1026.841431,1018.889160,1041.000000,-0.097930,-0.090412,0.019744,4782.000000
1005.067078,1033.896851,1019.481934,1041.000000,0.059283,-0.066672,0.023070,4784.000000
1005.229431,1027.103882,1016.166626,1041.000000,-0.331533,-0.108678,0.023070,4756.000000
1004.397827,1024.286865,1014.342346,1041.000000,-0.182426,-0.120375,0.026431,4811.000000
1010.486450,1025.405029,1017.945740,1041.000000,0.360334,-0.044134,0.026431,4830.000000
1002.636169,1028.497803,1015.567017,1041.000000,-0.237870,-0.074861,0.026036,4731.000000
1005.720581,1021.637024,1013.678833,1041.000000,-0.188816,-0.092934,0.026036,4770.000000
1006.805298,1025.707764,1016.256531,1041.000000,0.257766,-0.037313,0.029685,4794.000000
1003.983948,1015.924316,1009.954102,1041.000000,-0.630248,-0.131351,0.029685,4725.000000
1005.107483,1022.025085,1013.566284,1041.000000,0.361228,-0.053230,0.033390,4848.000000
1007.199829,1021.133484,1014.166626,1041.000000,0.060034,-0.035266,0.033390,4750.000000
1006.410095,1021.342041,1013.876099,1039.800049,-0.029051,-0.034281,0.030538,4726.000000
1003.697998,1021.621155,1012.659546,1039.800049,-0.121665,-0.048138,0.030538,4720.000000
999.926331,1024.824951,1012.375610,1041.000000,-0.028384,-0.045007,0.029632,4737.000000
998.156372,1020.071960,1009.114136,1041.000000,-0.326157,-0.089596,0.029632,4731.000000
993.310242,1021.206604,1007.258423,1041.000000,-0.185573,-0.104817,0.032197,4789.000000
999.474060,1016.414307,1007.944214,1041.000000,0.068581,-0.077317,0.032197,4812.000000
999.656860,1019.590210,1009.623535,1041.000000,0.167930,-0.038420,0.033025,4775.000000
999.848999,1024.770508,1012.309753,1041.000000,0.268626,0.010277,0.033025,4725.000000
992.985718,1025.885864,1009.435791,1041.000000,-0.287390,-0.036934,0.028948,4661.000000
998.067932,1020.003540,1009.035767,1041.000000,-0.040007,-0.037421,0.028948,4717.000000
1000.190857,1024.123657,1012.157227,1041.000000,0.312149,0.018020,0.029959,4717.000000
990.302795,1020.221313,1005.262085,1041.000000,-0.689518,-0.094195,0.029959,4646.000000
999.380432,1021.322937,1010.351685,1039.800049,0.508964,0.001466,0.032374,4792.000000
999.486816,1017.441650,1008.464233,1039.800049,-0.188744,-0.028702,0.032374,4670.000000
1003.565674,1019.526978,1011.546326,1041.000000,0.308204,0.024732,0.029138,4709.000000
996.614502,1022.552368,1009.583435,1041.000000,-0.196290,-0.010322,0.029138,4635.000000
995.674744,1021.614136,1008.644409,1041.000000,-0.093901,-0.023578,0.028394,4681.000000
995.746582,1022.685608,1009.216064,1041.000000,0.057161,-0.010772,0.028394,4697.000000
992.795044,1022.728577,1007.761841,1041.000000,-0.145423,-0.032127,0.027144,4680.000000
1000.853821,1023.804626,1012.329224,1041.000000,0.456738,0.045407,0.027144,4706.000000
1004.979065,1027.932983,1016.456055,1041.000000,0.412691,0.103657,0.023068,4605.000000
998.108521,1025.057495,1011.583008,1041.000000,-0.487304,0.009930,0.023068,4523.000000
999.166870,1029.111938,1014.139404,1041.000000,0.255632,0.048900,0.022008,4644.000000
1001.220276,1026.175903,1013.698120,1041.000000,-0.044119,0.034146,0.022008,4592.000000
1000.287231,1024.246216,1012.266724,1041.000000,-0.143146,0.006028,0.018993,4611.000000
999.321472,1017.291260,1008.306396,1041.000000,-0.396025,-0.057739,0.018993,4643.000000
1000.384277,1030.335938,1015.360107,1041.000000,0.705361,0.063290,0.023113,4726.000000
999.391602,1023.353088,1011.372314,1041.000000,-0.398779,-0.009994,0.023113,4574.000000
995.476196,1033.418213,1014.447205,1041.000000,0.307488,0.040359,0.021666,4669.000000
1000.550354,1028.509888,1014.530151,1041.000000,0.008297,0.035274,0.021666,4601.000000
992.590271,1033.532104,1013.061157,1041.000000,-0.146902,0.006381,0.019414,4608.000000
999.578857,1018.551880,1009.065369,1041.000000,-0.399578,-0.058004,0.019414,4642.000000
995.630127,1028.584717,1012.107422,1041.000000,0.304210,-0.000558,0.023598,4726.000000
998.633728,1021.602295,1010.118042,1041.000000,-0.198936,-0.032021,0.023598,4657.000000
995.664734,1026.623169,1011.143921,1041.000000,0.102580,-0.010672,0.023798,4698.000000
998.639893,1025.603149,1012.121521,1041.000000,0.097764,0.006525,0.023798,4671.000000
996.646973,1025.607666,1011.127319,1041.000000,-0.099421,-0.010278,0.023098,4648.000000
999.647949,1020.619568,1010.133789,1041.000000,-0.099349,-0.024405,0.023098,4669.000000
998.618713,1021.586914,1010.102783,1039.800049,-0.003099,-0.021026,0.024790,4688.000000
998.544067,1026.503296,1012.523682,1039.800049,0.242090,0.020704,0.024790,4686.000000
1003.497986,1023.468079,1013.483032,1039.800049,0.095928,0.032636,0.021909,4632.000000
1008.440308,1016.427917,1012.434082,1039.800049,-0.104892,0.010823,0.021909,4613.000000
990.428711,1020.381226,1005.404968,1039.800049,-0.702906,-0.102375,0.021589,4642.000000
1004.365173,1014.348938,1009.357056,1039.800049,0.395203,-0.023458,0.021589,4789.000000
997.339417,1022.297913,1009.818665,1039.800049,0.046158,-0.012417,0.023975,4687.000000
1005.278870,1017.258362,1011.268616,1039.800049,0.144994,0.012549,0.023975,4676.000000
1003.227478,1020.197449,1011.712463,1039.800049,0.044394,0.017598,0.023048,4644.000000
1007.198425,1017.180542,1012.189453,1039.800049,0.047696,0.022372,0.023048,4636.000000
993.178040,1027.115723,1010.146851,1039.800049,-0.204265,-0.013572,0.022407,4630.000000
1005.177612,1014.161316,1009.669434,1039.800049,-0.047743,-0.018991,0.022407,4676.000000
997.129639,1017.092163,1007.110901,1041.000000,-0.255847,-0.056557,0.024272,4683.000000
1001.066467,1019.031860,1010.049194,1041.000000,0.293827,-0.000986,0.024272,4735.000000
999.939392,1019.898315,1009.918823,1039.800049,-0.013030,-0.002897,0.025342,4664.000000
993.869873,1012.829224,1003.349548,1039.800049,-0.656938,-0.106627,0.025342,4668.000000
996.744141,1022.685486,1009.714844,1039.800049,0.636530,0.011238,0.031098,4804.000000
993.676453,1010.636780,1002.156616,1041.000000,-0.755823,-0.110418,0.031098,4658.000000
993.595032,1012.549133,1003.072083,1041.000000,0.091553,-0.078386,0.035572,4818.000000
991.527161,1012.474915,1002.001038,1041.000000,-0.107110,-0.082941,0.035572,4783.000000
985.439941,1013.367493,999.403687,1041.000000,-0.259733,-0.110981,0.037985,4789.000000
988.238525,1017.157715,1002.698120,1041.000000,0.329447,-0.041129,0.037985,4830.000000
983.090942,1013.002441,998.046692,1041.000000,-0.465143,-0.108378,0.038127,4740.000000
979.948608,1013.843079,996.895874,1041.000000,-0.115085,-0.109441,0.038127,4829.000000
978.649414,1011.536865,995.093140,1041.000000,-0.180274,-0.120675,0.042981,4833.000000
978.381531,1012.256226,995.318848,1041.000000,0.022572,-0.097956,0.042981,4856.000000
974.095093,1014.931396,994.513245,1041.000000,-0.080562,-0.095197,0.045248,4828.000000
980.789612,1012.652832,996.721191,1041.000000,0.220799,-0.045081,0.045248,4829.000000
980.398743,1019.216553,999.807617,1041.000000,0.308639,0.011020,0.044799,4766.000000
975.976440,1012.786987,994.381714,1041.000000,-0.542587,-0.076783,0.044799,4694.000000
973.519897,1012.301575,992.910767,1041.000000,-0.147098,-0.087934,0.046175,4811.000000
969.946899,1012.680237,991.313599,1041.000000,-0.159717,-0.099319,0.046175,4831.000000
968.374329,1016.048218,992.211304,1041.000000,0.089771,-0.069329,0.048233,4849.000000
969.762634,1019.392212,994.577393,1041.000000,0.236613,-0.020808,0.048233,4816.000000
967.136475,1009.789673,988.463074,1041.000000,-0.611436,-0.114481,0.045170,4756.000000
962.581787,1022.061646,992.321716,1041.000000,0.385869,-0.035126,0.045170,4878.000000
955.914185,1017.330444,986.622314,1041.000000,-0.569946,-0.119947,0.045646,4778.000000
957.058716,1009.513855,983.286255,1041.000000,-0.333601,-0.153834,0.045646,4895.000000
957.280457,1016.616028,986.948242,1041.000000,0.366199,-0.071357,0.052781,4944.000000
955.438843,1014.721497,985.080200,1041.000000,-0.186807,-0.089667,0.052781,4849.000000
951.638855,1026.664307,989.151611,1041.000000,0.407141,-0.010873,0.053135,4878.000000
953.749512,1011.941040,982.845276,1041.000000,-0.630635,-0.109167,0.053135,4779.000000
949.777710,1020.715454,985.246582,1041.000000,0.240135,-0.053768,0.056108,4915.000000
951.723328,1019.633240,985.678284,1041.000000,0.043166,-0.038394,0.056108,4851.000000
952.609375,1029.290039,990.949707,1041.000000,0.527143,0.051300,0.053447,4836.000000
952.458313,1017.264832,984.861572,1039.800049,-0.608814,-0.053394,0.053447,4720.000000
949.285217,1026.757935,988.021606,1039.800049,0.316006,0.005193,0.051520,4865.000000
947.942993,1024.326782,986.134888,1039.800049,-0.188673,-0.025554,0.051520,4792.000000
946.819336,1026.046997,986.433167,1039.800049,0.029826,-0.016771,0.048363,4839.000000
957.426392,1027.767822,992.597107,1039.800049,0.616395,0.083649,0.048363,4829.000000
950.284973,1030.288452,990.286743,1041.000000,-0.231040,0.033740,0.040191,4701.000000
950.071960,1027.052124,988.562012,1041.000000,-0.172472,0.001035,0.040191,4763.000000
954.616028,1034.410645,994.513306,1041.000000,0.595128,0.095258,0.040931,4813.000000
951.509460,1035.094482,993.302002,1041.000000,-0.121129,0.060939,0.040931,4694.000000
946.288452,1039.461426,992.874939,1041.000000,-0.042707,0.044501,0.034793,4746.000000
958.656677,1043.956787,1001.306763,1041.000000,0.843179,0.171172,0.034793,4766.000000
953.631226,1046.573975,1000.102600,1041.000000,-0.120413,0.124926,0.025514,4601.000000
958.250549,1049.144165,1003.697388,1041.000000,0.359476,0.162126,0.025514,4656.000000
953.104553,1044.842041,998.973267,1041.000000,-0.472409,0.061488,0.019385,4612.000000
956.729553,1031.956299,994.342896,1041.000000,-0.463039,-0.021702,0.019385,4745.000000
955.453003,1045.026733,1000.239868,1041.000000,0.589704,0.075266,0.025082,4864.000000
964.633728,1036.764893,1000.699341,1041.000000,0.045943,0.070616,0.025082,4748.000000
955.737671,1048.910156,1002.323914,1041.000000,0.162458,0.085182,0.021700,4760.000000
957.180115,1046.376221,1001.778198,1041.000000,-0.054574,0.063017,0.021700,4742.000000
957.889038,1046.972656,1002.430847,1041.000000,0.065267,0.063374,0.022393,4778.000000
959.604980,1048.581299,1004.093140,1041.000000,0.166225,0.079687,0.022393,4784.000000
959.758057,1052.483643,1006.120850,1041.000000,0.202775,0.099208,0.020947,4766.000000
960.047241,1048.887451,1004.467346,1041.000000,-0.165355,0.057249,0.020947,4741.000000
959.684814,1054.220947,1006.952881,1041.000000,0.248551,0.087590,0.020995,4799.000000
965.397827,1055.157837,1010.277832,1041.000000,0.332499,0.126432,0.020995,4758.000000
964.579163,1055.306885,1009.942993,1041.000000,-0.033486,0.101069,0.016231,4704.000000
972.575867,1054.738525,1013.657227,1041.000000,0.371432,0.143947,0.016231,4730.000000
961.703369,1051.564331,1006.633850,1041.000000,-0.702345,0.009727,0.012249,4668.000000
969.305908,1057.337646,1013.321777,1041.000000,0.668800,0.114254,0.012249,4841.000000
974.495911,1059.776367,1017.136108,1041.000000,0.381434,0.156629,0.011135,4692.000000
974.004883,1052.692871,1013.348877,1041.000000,-0.378728,0.071722,0.011135,4626.000000
977.490540,1063.032959,1020.261719,1041.000000,0.691283,0.169985,0.011147,4733.000000
975.095398,1063.652832,1019.374146,1041.000000,-0.088751,0.128948,0.011147,4593.000000
976.804565,1068.410156,1022.607361,1041.000000,0.323319,0.159776,0.006770,4640.000000
983.174744,1060.437988,1021.806396,1041.000000,-0.080097,0.121732,0.006770,4585.000000
987.595459,1063.043457,1025.319458,1041.000000,0.351298,0.158143,0.004236,4628.000000
991.907043,1063.587891,1027.747437,1041.000000,0.242805,0.171569,0.004236,4569.000000
987.481873,1059.263428,1023.372681,1041.000000,-0.437474,0.074974,-0.001967,4544.000000
990.767700,1060.704224,1025.735962,1041.000000,0.236320,0.100565,-0.001967,4659.000000
986.439636,1069.129272,1027.784424,1041.000000,0.204849,0.117104,-0.001522,4617.000000
995.619202,1064.786499,1030.202881,1041.000000,0.241852,0.136888,-0.001522,4589.000000
997.982178,1066.270264,1032.126221,1041.000000,0.192332,0.145682,-0.005138,4556.000000
993.456116,1075.511475,1034.483765,1041.000000,0.235748,0.159967,-0.005138,4533.000000
994.646301,1073.865967,1034.256104,1041.000000,-0.022769,0.130986,-0.008613,4508.000000
1000.739685,1066.345947,1033.542847,1041.000000,-0.071323,0.098899,-0.008613,4536.000000
1002.865234,1073.448120,1038.156738,1041.000000,0.461388,0.156390,-0.008033,4573.000000
1000.075073,1070.737915,1035.406494,1041.000000,-0.275016,0.087968,-0.008033,4492.000000
994.349426,1073.936646,1034.143066,1041.000000,-0.126350,0.053978,-0.008659,4577.000000
1001.356750,1065.293945,1033.325317,1041.000000,-0.081778,0.032448,-0.008659,4615.000000
1002.404114,1066.408325,1034.406250,1041.000000,0.108099,0.044445,-0.005121,4639.000000
1010.309082,1072.406128,1041.357666,1041.000000,0.695145,0.147646,-0.005121,4623.000000
1003.367371,1061.576538,1032.471924,1041.000000,-0.888574,-0.016699,-0.009991,4482.000000
1010.167358,1066.452393,1038.309814,1041.000000,0.583780,0.078538,-0.009991,4688.000000
1006.132935,1064.445190,1035.289063,1041.000000,-0.302064,0.018173,-0.007082,4559.000000
1013.951416,1061.434082,1037.692749,1041.000000,0.240362,0.053413,-0.007082,4638.000000
1017.669800,1065.187500,1041.428711,1041.000000,0.373602,0.104194,-0.005467,4588.000000
1018.454041,1069.971069,1044.212524,1041.000000,0.278378,0.131820,-0.005467,4519.000000
1014.165527,1066.707764,1040.436646,1041.000000,-0.377583,0.051028,-0.009432,4480.000000
1014.801758,1062.417114,1038.609375,1041.000000,-0.182736,0.013955,-0.009432,4577.000000
1012.325806,1074.851807,1043.588867,1041.000000,0.497949,0.090716,-0.004400,4624.000000
1019.820984,1067.485352,1043.653198,1041.000000,0.006437,0.077349,-0.004400,4527.000000
1016.280518,1065.952026,1041.116211,1041.000000,-0.253701,0.024845,-0.007460,4542.000000
1018.690918,1067.389404,1043.040161,1041.000000,0.192392,0.051418,-0.007460,4605.000000
1021.155884,1064.905518,1043.030762,1041.000000,-0.000930,0.043114,-0.006341,4568.000000
1029.513916,1067.312500,1048.413208,1039.800049,0.538242,0.121642,-0.006341,4578.000000
1020.002502,1063.787964,1041.895264,1041.000000,-0.651801,-0.001025,-0.011986,4473.000000
1020.442444,1061.260132,1040.851318,1041.000000,-0.104392,-0.017419,-0.011986,4624.000000
1024.731079,1063.569336,1044.150146,1041.000000,0.329888,0.037663,-0.004994,4644.000000
1021.065796,1061.908447,1041.487061,1041.000000,-0.266314,-0.010547,-0.004994,4580.000000
1019.367554,1058.229004,1038.798340,1041.000000,-0.268877,-0.051518,-0.003673,4641.000000
1020.653809,1063.513306,1042.083496,1041.000000,0.328517,0.008756,-0.003673,4695.000000
1021.958008,1065.827393,1043.892700,1039.800049,0.180924,0.036061,-0.001918,4615.000000
1018.207031,1058.097656,1038.152344,1039.800049,-0.574040,-0.060700,-0.001918,4581.000000
1020.467529,1060.368530,1040.417969,1041.000000,0.226569,-0.015140,0.001988,4706.000000
1024.682495,1057.608032,1041.145264,1041.000000,0.072730,-0.001204,0.001988,4651.000000
1017.837402,1063.739868,1040.788574,1039.800049,-0.035667,-0.006670,0.002084,4632.000000
1017.020874,1053.948975,1035.484863,1039.800049,-0.530374,-0.089729,0.002084,4638.000000
1018.169800,1058.098022,1038.133911,1041.000000,0.264907,-0.033484,0.006807,4746.000000
1023.238281,1057.179810,1040.208984,1041.000000,0.207508,0.004737,0.006807,4679.000000
1034.339355,1057.302490,1045.820923,1039.800049,0.561190,0.092991,0.004794,4629.000000
1026.427368,1055.382935,1040.905151,1041.000000,-0.491571,0.000279,0.004794,4510.000000
1023.507996,1059.455566,1041.481812,1041.000000,0.057662,0.009380,0.003622,4631.000000
1030.555908,1052.525146,1041.540527,1041.000000,0.005877,0.008824,0.003622,4617.000000
1026.535278,1058.489746,1042.512451,1041.000000,0.097191,0.022839,0.001417,4618.000000
