I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21
3178.000000,-0.059265,-0.041842,-0.043226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.532724,2.325963,0.200735,2.300000,3.000000,0.000000
3179.000000,-0.066143,-0.027750,-0.024509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.533190,2.326150,0.200754,2.300000,3.000000,0.000000
3182.000000,-0.073443,-0.010939,-0.009513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.533648,2.326351,0.200773,2.300000,3.000000,0.000000
3183.000000,-0.081968,0.004584,0.000726,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.534099,2.326566,0.200793,2.300000,3.000000,0.000000
3184.000000,-0.110385,0.020456,0.021746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.535398,2.327245,0.200855,2.300000,3.000000,0.000000
3185.000000,-0.119431,0.017911,0.033453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.535813,2.327469,0.200876,2.300000,3.000000,0.000000
3186.000000,-0.124957,0.015756,0.047973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.536224,2.327689,0.200896,2.300000,3.000000,0.000000
3187.000000,-0.125635,0.016086,0.063254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.536634,2.327908,0.200917,2.300000,3.000000,0.000000
3188.000000,-0.121958,0.019369,0.077235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.537050,2.328130,0.200937,2.300000,3.000000,0.000000
3189.000000,-0.114111,0.024023,0.087761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.537474,2.328356,0.200958,2.300000,3.000000,0.000000
