I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23
92042.000000,1000.000000,888.814270,-1.870878,-44.552010,117.380836,-45.818649,0.000000,9.653147,-1.351441,-0.492366,0.000000,-1.843807,71.359848,45.863880,3.569436,1.084480,0.000000,4.653915,-1.623807,2.853915,1.849855,2.264481,1.780338
92062.000000,1000.000000,891.086914,5.185749,-41.467228,196.551529,-79.964149,0.000000,8.220705,-1.150899,-0.494010,0.000000,-1.644909,68.454742,43.374039,3.511299,1.087933,0.000000,4.599232,-1.424909,2.799232,1.593001,2.345864,1.770320
92082.000000,1000.000000,894.582520,1.017187,-38.895275,152.460678,-87.449539,0.000000,6.311209,-0.883569,-0.495273,0.000000,-1.378842,66.033150,39.575714,3.704041,1.092303,0.000000,4.796344,-1.158842,2.996344,1.428088,2.463093,1.766081
92102.000000,1000.000000,896.702698,7.113338,-38.607964,7.312270,-0.416920,0.000000,4.257081,-0.595991,-0.496124,0.000000,-1.092115,66.033150,36.764290,4.097641,1.098157,0.000000,5.195798,-0.872115,3.395798,1.209722,2.448867,1.762173
92122.000000,1000.000000,897.988586,-6.300804,-40.820240,-80.286232,5.664896,0.000000,4.185136,-0.585919,-0.496961,0.000000,-1.082880,66.033150,36.793518,4.093548,1.104005,0.000000,5.197554,-0.862880,3.397554,1.013477,2.464281,1.764081
92142.000000,1000.000000,898.768555,2.293026,-35.405590,-100.495735,-24.203070,0.000000,4.024187,-0.563386,-0.497766,0.000000,-1.061152,66.033150,38.275414,3.886083,1.109557,0.000000,4.995640,-0.841152,3.195640,0.852319,2.526514,1.776301
92162.000000,1000.000000,907.288635,-2.615854,-36.183533,-119.859047,-11.900976,0.000000,3.534931,-0.494890,-0.498473,0.000000,-0.993363,66.033150,40.142334,3.624714,1.114735,0.000000,4.739449,-0.773363,2.939449,0.681512,2.566294,1.794051
92182.000000,1000.000000,916.298950,-11.718869,-47.876369,-113.697861,-14.509094,0.000000,3.573697,-0.500318,-0.499188,0.000000,-0.999505,68.454742,42.663040,3.610838,1.118995,0.000000,4.729834,-0.779505,2.929834,0.502066,2.602225,1.820886
92202.000000,1000.000000,921.282410,-3.617073,-30.031261,-105.835747,-65.196243,0.000000,3.274529,-0.458434,-0.499843,0.000000,-0.958277,68.864426,44.423691,3.421703,1.123883,0.000000,4.545586,-0.738277,2.745586,0.407876,2.665714,1.843334
92222.000000,1000.000000,924.305054,-4.569330,-41.274887,-134.457916,-57.736595,0.000000,2.139253,-0.299495,-0.500270,0.000000,-0.799766,68.864426,46.302116,3.158723,1.128396,0.000000,4.287119,-0.579766,2.487119,0.322158,2.582470,1.868876
92242.000000,1000.000000,932.036133,5.065713,-44.498753,-127.705017,-53.977039,0.000000,0.802636,-0.112369,-0.500431,0.000000,-0.612800,68.454742,48.767815,2.756170,1.132333,0.000000,3.888503,-0.392800,2.088503,0.255723,2.443055,1.898682
92262.000000,1000.000000,937.053467,6.692082,-46.974201,-26.639198,-88.037605,0.000000,-0.545716,0.076400,-0.500322,0.000000,-0.423922,68.454742,50.979908,2.446477,1.135828,0.000000,3.582305,-0.203922,1.782305,0.251799,2.422639,1.932292
92282.000000,1000.000000,940.096558,4.663818,-45.565395,-43.871918,-51.242603,0.000000,-2.325492,0.325569,-0.499857,0.000000,-0.174288,65.437462,51.403271,1.964787,1.137689,0.000000,3.102475,0.045712,1.302475,0.235937,2.399234,1.956279
92302.000000,1000.000000,943.084656,5.483731,-46.189407,-32.361427,-12.924252,0.000000,-3.423416,0.479278,-0.499172,0.000000,-0.019894,65.437462,51.960175,1.886820,1.140384,0.000000,3.027204,0.200106,1.227204,0.132588,2.352886,1.996847
92322.000000,1000.000000,946.212646,3.028264,-46.181137,-50.930344,-1.198465,0.000000,-3.666259,0.513276,-0.498439,0.000000,0.014837,65.437462,52.397240,1.825631,1.142992,0.000000,2.968623,0.234837,1.168623,0.069789,2.192979,2.029258
92342.000000,1000.000000,948.109924,4.350081,-46.969524,-35.897671,-41.931740,0.000000,-3.772541,0.528156,-0.497684,0.000000,0.030471,65.437462,53.149681,1.720289,1.145450,0.000000,2.865739,0.250471,1.065739,0.100000,2.033533,2.043682
92362.000000,1000.000000,952.053162,2.200619,-43.529598,0.832276,-70.602547,0.000000,-4.531288,0.634380,-0.496778,0.000000,0.137602,65.437462,53.446732,1.678702,1.147848,0.000000,2.826550,0.357602,1.026550,0.159400,1.953773,2.072580
92382.000000,1000.000000,954.838501,2.966439,-45.005802,-2.160691,-26.384472,0.000000,-5.706028,0.798844,-0.495637,0.000000,0.303207,65.437462,53.116978,1.724868,1.150312,0.000000,2.875180,0.523207,1.075180,0.136924,1.794917,2.097872
92402.000000,1000.000000,959.983765,0.557210,-42.084549,-0.805431,-20.145720,0.000000,-6.035067,0.844909,-0.494430,0.000000,0.350480,65.437462,52.705795,1.782433,1.152858,0.000000,2.935291,0.570480,1.135291,0.180488,1.639449,2.122753
92422.000000,1000.000000,965.796021,-0.143705,-39.695465,-18.647881,-51.770439,0.000000,-6.261837,0.876657,-0.493177,0.000000,0.383480,65.437462,52.229382,1.849131,1.155500,0.000000,3.004631,0.603480,1.204631,0.347939,1.522960,2.154721
92442.000000,1000.000000,973.884033,-2.269715,-42.132523,-41.981327,-9.600436,0.000000,-6.851075,0.959150,-0.491807,0.000000,0.467343,65.437462,52.175953,1.856611,1.158152,0.000000,3.014763,0.687343,1.214763,0.343916,1.371660,2.194527
92462.000000,1000.000000,979.659058,-3.696784,-45.960522,-65.070122,21.603065,0.000000,-6.611632,0.925629,-0.490485,0.000000,0.435144,65.437462,52.724594,1.779801,1.160695,0.000000,2.940496,0.655144,1.140496,0.273416,1.171723,2.226918
92482.000000,1000.000000,990.372620,-2.210376,-42.267220,-50.378551,0.437369,0.000000,-5.912422,0.827739,-0.489302,0.000000,0.338437,65.437462,53.533108,1.666610,1.163075,0.000000,2.829685,0.558437,1.029685,0.259579,0.997922,2.255310
92502.000000,1000.000000,997.114014,2.114887,-45.228722,21.875866,-6.365242,0.000000,-5.721195,0.800967,-0.488158,0.000000,0.312809,65.437462,54.087669,1.588971,1.165345,0.000000,2.754316,0.532809,0.954316,0.244446,0.965099,2.275431
92522.000000,1000.000000,1003.164429,5.267881,-39.997570,110.308716,16.473238,0.000000,-5.789229,0.810492,-0.487000,0.000000,0.323492,65.437462,53.063061,1.732416,1.167820,0.000000,2.900237,0.543492,1.100237,0.177126,0.964699,2.307590
92542.000000,1000.000000,1007.921936,4.482925,-42.289433,110.789734,-1.333457,0.000000,-5.470077,0.765811,-0.485906,0.000000,0.279904,65.437462,50.574181,2.080859,1.170793,0.000000,3.251652,0.499904,1.451652,0.183924,0.904224,2.339998
92562.000000,1000.000000,1010.807495,4.475815,-36.553516,64.305511,-13.168200,0.000000,-5.466102,0.765254,-0.484813,0.000000,0.280441,65.437462,47.975430,2.444685,1.174285,0.000000,3.618970,0.500441,1.818970,0.246385,0.816890,2.368383
92582.000000,1000.000000,1014.371216,3.154344,-36.279629,0.152610,69.952850,0.000000,-5.528444,0.773982,-0.483707,0.000000,0.290275,65.437462,46.293034,2.680220,1.178114,0.000000,3.858334,0.510275,2.058334,0.151107,0.624465,2.414540
92602.000000,1000.000000,1021.242737,-2.803516,-39.653549,-63.174747,72.114540,0.000000,-3.965111,0.555116,-0.482914,0.000000,0.072201,65.042480,46.060135,2.657528,1.181911,0.000000,3.839439,0.292201,2.039439,0.134528,0.469996,2.434381
92622.000000,1000.000000,1025.410522,-4.811738,-36.131058,-47.309525,-12.680143,0.000000,-2.350033,0.329005,-0.482444,0.000000,-0.153440,65.042480,46.842186,2.548041,1.185551,0.000000,3.733592,0.066560,1.933592,0.275061,0.446002,2.452251
92642.000000,1000.000000,1027.871948,-1.070643,-37.149300,13.564350,-10.970053,0.000000,-2.413866,0.337941,-0.481962,0.000000,-0.144020,64.453178,47.307178,2.400440,1.188980,0.000000,3.589420,0.075980,1.789420,0.285411,0.495114,2.484917
92662.000000,1000.000000,1031.406860,-3.393142,-43.202785,104.880379,38.053596,0.000000,-2.314353,0.324009,-0.481499,0.000000,-0.157489,64.453178,46.793419,2.472366,1.192512,0.000000,3.664878,0.062511,1.864878,0.267405,0.668761,2.504305
92682.000000,1000.000000,1033.908081,-13.298372,-46.616184,120.030006,-3.354575,0.000000,-1.126879,0.157763,-0.481273,0.000000,-0.323510,64.453178,44.792545,2.752489,1.196444,0.000000,3.948933,-0.103510,2.148933,0.236093,0.856545,2.541199
92702.000000,1000.000000,1035.545166,-28.102926,-53.387215,89.971321,8.171099,0.000000,-0.090693,0.012697,-0.481255,0.000000,-0.468558,64.453178,42.817787,3.028955,1.200771,0.000000,4.229726,-0.248558,2.429726,0.091105,1.031926,2.576982
92722.000000,1000.000000,1036.364014,-16.622501,-24.249868,61.658096,24.877811,0.000000,0.810641,-0.113490,-0.481417,0.000000,-0.594907,64.062424,40.530586,3.294457,1.205477,0.000000,4.499935,-0.374907,2.699935,0.016772,1.168998,2.592939
92742.000000,1000.000000,1035.403198,0.726284,-32.547466,26.229744,-24.937824,0.000000,1.268907,-0.177647,-0.481671,0.000000,-0.659318,64.062424,39.017735,3.506257,1.210486,0.000000,4.716743,-0.439318,2.916743,0.050480,1.282941,2.617051
92762.000000,1000.000000,1035.309448,-10.562866,-44.005104,-43.746750,-43.077671,0.000000,1.116086,-0.156252,-0.481894,0.000000,-0.638146,63.479469,38.688713,3.470706,1.215444,0.000000,4.686151,-0.418146,2.886151,0.047418,1.290234,2.655253
92782.000000,1000.000000,1035.633423,-13.617601,-31.867474,-104.638298,1.854427,0.000000,0.859625,-0.120348,-0.482066,0.000000,-0.602414,63.479469,39.379536,3.373991,1.220264,0.000000,4.594255,-0.382414,2.794255,-0.023414,1.248502,2.686297
92802.000000,1000.000000,1034.224365,1.469210,-37.390202,-77.295013,-57.787346,0.000000,0.771059,-0.107948,-0.482221,0.000000,-0.590169,63.479469,41.169590,3.123383,1.224726,0.000000,4.348109,-0.370169,2.548109,0.036338,1.376553,2.727217
92822.000000,1000.000000,1032.119385,-3.959669,-20.954687,-92.644203,-38.551567,0.907391,-0.130269,0.145272,-0.482013,0.000000,-0.336741,63.479469,42.007278,3.006107,1.229021,0.000000,4.235127,-0.116741,2.435127,-0.005094,1.483480,2.768023
92842.000000,1000.000000,1029.968506,1.495131,-19.640047,-116.128120,9.869502,0.907391,-0.874526,0.249468,-0.481657,0.000000,-0.232188,63.092911,42.929226,2.822916,1.233054,0.000000,4.055969,-0.012188,2.255969,-0.172185,1.538671,2.796638
92862.000000,1000.000000,1030.207642,-26.394115,-75.570084,-99.966446,-6.978622,0.907391,0.176768,0.102287,-0.481510,0.000000,-0.379223,60.808460,46.088993,2.060725,1.235631,0.000000,3.296356,-0.159223,1.496356,-0.270689,1.555090,2.822610
92882.000000,1000.000000,1027.429321,-14.425791,-29.628056,-71.689026,-28.709949,0.907391,0.654851,0.035356,-0.481460,0.000000,-0.446104,60.246582,47.525520,1.780949,1.238175,0.000000,3.019124,-0.226104,1.219124,-0.309589,1.622055,2.836256
92902.000000,1000.000000,1025.199097,-22.853567,-30.372442,-151.098022,-42.044220,1.898507,0.937095,0.134598,-0.481268,0.000000,-0.346670,60.246582,48.389290,1.660021,1.240546,0.000000,2.900568,-0.126670,1.100568,-0.369438,1.562129,2.866232
92922.000000,1000.000000,1023.041199,-29.103205,-16.782946,-172.274139,-49.606892,1.898507,1.226404,0.094094,-0.481133,0.000000,-0.387039,58.035313,50.068512,1.115352,1.241988,0.000000,2.357340,-0.167039,0.557340,-0.424736,1.422940,2.901845
92942.000000,1000.000000,1021.732361,-30.125456,-14.659365,-117.423119,-57.988670,2.146641,1.376425,0.107830,-0.480979,0.000000,-0.373149,58.035313,51.908863,0.857703,1.243213,0.000000,2.100916,-0.153149,0.300916,-0.443375,1.338840,2.921823
92962.000000,1000.000000,1017.876099,-2.903145,-41.328663,-32.427677,-19.935999,3.141236,0.527057,0.365985,-0.480456,0.000000,-0.114471,58.035313,53.493263,0.635887,1.244121,0.000000,1.880008,0.105529,0.080008,-0.500245,1.304212,2.932267
92982.000000,1000.000000,1014.054993,0.236091,-40.997585,-43.126495,37.829811,3.141236,0.210538,0.410298,-0.479870,0.000000,-0.069573,58.035313,53.688690,0.608527,1.244990,0.000000,1.853518,0.150427,0.053518,-0.645775,1.188761,2.947059
93002.000000,1000.000000,1011.943420,15.919329,-41.944305,-42.200527,36.615913,3.141236,0.366717,0.388433,-0.479315,0.000000,-0.090883,57.672356,54.014683,0.512074,1.245722,0.000000,1.757796,0.129117,-0.042204,-0.708219,1.061991,2.956240
93022.000000,1000.000000,1009.361877,12.374209,-44.731281,7.594041,-52.196987,3.141236,0.455378,0.376020,-0.478778,0.000000,-0.102758,57.672356,54.362354,0.463400,1.246384,0.000000,1.709784,0.117242,-0.090216,-0.585812,1.024357,2.959970
93042.000000,1000.000000,1006.284790,24.492016,-29.455093,14.524466,-82.253174,4.390708,-1.438201,0.816047,-0.477612,0.000000,0.338435,57.672356,53.339531,0.606595,1.247251,0.000000,1.853846,0.558435,0.053846,-0.436377,0.971925,2.975601
93062.000000,1000.000000,1004.320435,11.544165,-26.270506,-37.647034,-53.080643,4.390708,-3.461438,1.099301,-0.476042,0.000000,0.623259,57.672356,52.089890,0.781545,1.248367,0.000000,2.029912,0.843259,0.229913,-0.347425,0.889339,2.982446
93082.000000,1000.000000,1003.824524,6.793274,-51.201633,-63.982578,10.352467,5.396933,-4.589343,1.398078,-0.474045,0.000000,0.924034,57.130867,52.649197,0.627434,1.249263,0.000000,1.876697,1.144034,0.076697,-0.318277,0.790095,2.984865
93102.000000,1000.000000,1001.533264,0.688245,-43.547081,-5.995553,13.760616,5.396933,-4.315728,1.359772,-0.472102,0.000000,0.887670,57.130867,53.435947,0.517289,1.250002,0.000000,1.767291,1.107670,-0.032709,-0.285018,0.771950,2.975413
93122.000000,1000.000000,1000.143555,-3.671004,-50.661961,32.807064,36.384640,5.565318,-3.736721,1.302285,-0.470242,0.000000,0.832044,57.672356,53.380215,0.600900,1.250861,0.000000,1.851761,1.052044,0.051761,-0.259727,0.846516,2.959956
93142.000000,1000.000000,996.148682,-7.579108,-61.286652,20.592041,23.020838,5.565318,-2.681118,1.154501,-0.468592,0.000000,0.685908,57.672356,53.043724,0.648008,1.251787,0.000000,1.899795,0.905908,0.099795,-0.212795,0.851633,2.947593
93162.000000,1000.000000,993.437073,0.153481,-59.146713,14.764891,-30.258047,6.665257,-2.097505,1.226787,-0.466840,0.000000,0.759947,57.130867,52.864017,0.597359,1.252640,0.000000,1.849999,0.979947,0.049999,-0.118365,0.804552,2.946225
93182.000000,1000.000000,991.020630,16.113539,-52.287022,66.384842,-133.539886,6.665257,-3.244629,1.387384,-0.464858,0.000000,0.922526,57.130867,52.552277,0.641003,1.253556,0.000000,1.894558,1.142526,0.094558,0.089536,0.754877,2.937161
93202.000000,1000.000000,988.887634,30.398447,-57.489418,100.380104,-99.510284,6.835381,-6.659129,1.889231,-0.462159,0.000000,1.427072,57.672356,51.485378,0.866177,1.254793,0.000000,2.120970,1.647072,0.320970,0.257947,0.799296,2.921934
93222.000000,1000.000000,987.593933,28.210558,-43.878914,115.329590,-23.683233,6.835381,-9.364452,2.267977,-0.458919,0.000000,1.809057,58.035313,49.336136,1.217885,1.256533,0.000000,2.474418,2.029058,0.674418,0.365600,0.948556,2.904277
93242.000000,1000.000000,987.383423,32.487408,-31.894165,133.943329,50.982937,7.861784,-10.676105,2.595304,-0.455211,0.000000,2.140093,58.035313,46.489998,1.616344,1.258842,0.000000,2.875186,2.360093,1.075186,0.430178,1.158524,2.873360
93262.000000,1000.000000,987.702820,20.091448,-30.119156,89.542473,33.413731,7.861784,-10.272021,2.538733,-0.451585,0.000000,2.087148,58.035313,43.363346,2.054075,1.261776,0.000000,3.315852,2.307148,1.515852,0.567862,1.273782,2.845025
93282.000000,1000.000000,983.414124,36.782181,-21.517181,22.401579,12.993122,8.120000,-10.620107,2.623615,-0.447837,0.000000,2.175778,58.035313,40.869884,2.403160,1.265210,0.000000,3.668369,2.395778,1.868369,0.723309,1.264620,2.814510
93302.000000,1000.000000,983.322083,38.464798,-29.820232,-24.616961,-7.263402,8.120000,-11.480425,2.744060,-0.443917,0.000000,2.300143,58.035313,39.978397,2.527968,1.268821,0.000000,3.796789,2.520143,1.996789,0.899142,1.203268,2.791742
93322.000000,1000.000000,982.345459,34.818657,-8.646348,19.401482,-33.857063,8.120000,-12.583793,2.898531,-0.439776,0.000000,2.458755,58.035313,39.244473,2.630718,1.272579,0.000000,3.903296,2.678755,2.103297,1.087471,1.314415,2.760820
93342.000000,1000.000000,981.753113,41.178307,-1.003062,86.887939,-75.603745,8.120000,-14.388721,3.151221,-0.435274,0.000000,2.715947,58.035313,37.366180,2.893678,1.276713,0.000000,4.170391,2.935947,2.370391,1.332138,1.671753,2.728078
93362.000000,1000.000000,977.993286,34.504257,22.981510,51.849049,-34.484962,8.120000,-16.577539,3.457656,-0.430335,0.000000,3.027321,58.035313,33.523037,3.431719,1.281615,0.000000,4.713334,3.247321,2.913334,1.500569,2.003842,2.683662
93382.000000,1000.000000,973.064453,38.964325,20.040003,-51.315765,-6.873384,8.120000,-18.080009,3.668001,-0.425095,0.000000,3.242907,58.582741,30.484226,3.933792,1.287235,0.000000,5.221027,3.462907,3.421027,1.642240,2.158602,2.638970
93402.000000,1000.000000,970.075012,43.725700,48.352173,-114.469032,-25.356964,8.292525,-19.254026,3.856517,-0.419585,0.000000,3.436932,58.582741,28.491753,4.212739,1.293253,0.000000,5.505992,3.656932,3.705992,1.759070,2.222746,2.594924
93422.000000,1000.000000,968.261780,43.620899,48.236286,-28.838203,-40.994556,8.292525,-20.721586,4.061975,-0.413783,0.000000,3.648193,58.582741,27.501070,4.351434,1.299469,0.000000,5.650903,3.868193,3.850903,1.894963,2.430978,2.549396
93442.000000,1000.000000,964.379028,85.135414,-4.123022,81.317703,-55.785465,9.334457,-23.863571,4.647724,-0.407143,0.000000,4.240581,58.582741,26.763548,4.454687,1.305833,0.000000,5.760520,4.460581,3.960521,2.052135,2.865714,2.503816
93462.000000,1000.000000,961.708557,86.449333,-5.284513,164.585358,-9.796573,9.334457,-27.304178,5.129409,-0.399815,0.000000,4.729594,58.582741,24.247276,4.806965,1.312700,0.000000,6.119665,4.949594,4.319665,2.134600,3.412036,2.431069
93482.000000,1000.000000,961.594360,36.973545,55.450912,135.383698,-32.178024,9.334457,-28.269197,5.264512,-0.392294,0.000000,4.872217,58.582741,18.338507,5.634192,1.320749,0.000000,6.954942,5.092217,5.154942,2.293070,3.886256,2.357676
93502.000000,1000.000000,960.906799,79.202972,-24.415970,4.329037,-27.538151,9.334457,-30.681028,5.602168,-0.384291,0.000000,5.217877,58.582741,15.675872,6.006961,1.329331,0.000000,7.336292,5.437877,5.536292,2.451397,4.177483,2.282169
93522.000000,1000.000000,960.489807,40.799995,-11.797267,-161.274719,48.558487,9.334457,-31.726883,5.748588,-0.376079,0.000000,5.372509,58.582741,15.553009,6.024162,1.337937,0.000000,7.362099,5.592508,5.562099,2.573101,4.351991,2.199897
93542.000000,1000.000000,960.236877,27.448732,-36.357716,-268.923401,86.062790,9.334457,-30.751318,5.612009,-0.368062,0.000000,5.243947,58.582741,19.353830,5.492048,1.345782,0.000000,6.837830,5.463947,5.037830,2.765241,4.590275,2.110072
93562.000000,1000.000000,957.287231,-11.522820,15.696589,-232.938599,42.187428,9.334457,-27.747272,5.191442,-0.360646,0.000000,4.830796,58.949654,23.297321,4.991326,1.352913,0.000000,6.344239,5.050796,4.544239,2.962779,4.898653,2.011229
93582.000000,1000.000000,953.320496,-16.109726,-17.617161,-94.615440,29.422808,9.334457,-25.228771,4.838852,-0.353733,0.000000,4.485119,58.949654,27.245546,4.438575,1.359254,0.000000,5.797829,4.705119,3.997829,3.133592,5.225647,1.901008
93602.000000,1000.000000,950.914612,-16.057617,-17.560175,4.633769,71.355209,10.832438,-22.931383,4.726935,-0.346980,0.000000,4.379955,54.128479,28.630880,3.569664,1.361369,0.000000,4.931033,4.599955,3.131033,3.222439,5.540034,1.779864
93622.000000,1000.000000,949.455322,-22.302458,-56.892334,-24.843416,75.732292,12.450426,-19.836245,4.520134,-0.340523,0.000000,4.179611,54.128479,29.505182,3.447262,1.366294,0.000000,4.813556,4.399611,3.013556,3.313092,5.663287,1.644733
93642.000000,1000.000000,948.570251,-24.680046,-141.523849,-139.466690,39.416645,12.450426,-16.679646,4.078210,-0.334697,0.000000,3.743513,56.236225,34.054104,3.105497,1.370504,0.000000,4.476000,3.963513,2.676000,3.453280,5.524768,1.499682
93662.000000,1000.000000,950.597290,-27.859545,-64.558235,-127.015694,39.315376,12.450426,-14.140800,3.722772,-0.329379,0.000000,3.393393,56.236225,38.242157,2.519170,1.374102,0.000000,3.893272,3.613393,2.093272,3.545026,5.290262,1.348939
93682.000000,1000.000000,954.664185,-49.559772,-74.779976,-58.650249,84.016678,12.450426,-10.919600,3.271804,-0.324705,0.000000,2.947099,56.236225,42.056812,1.985118,1.376938,0.000000,3.362056,3.167099,1.562056,3.522109,5.071514,1.172438
93702.000000,1000.000000,957.531616,-18.909382,-13.464737,-55.355465,116.764046,12.450426,-7.956912,2.857027,-0.320623,0.000000,2.536404,56.236225,42.449677,1.930117,1.379696,0.000000,3.309812,2.756404,1.509812,3.408057,4.767342,0.984194
93722.000000,1000.000000,958.156067,49.558697,-6.893134,-59.931278,181.280136,12.450426,-6.867527,2.704514,-0.316759,0.000000,2.387754,56.236225,42.192886,1.966067,1.382504,0.000000,3.348572,2.607754,1.548572,3.240372,4.478223,0.782360
