I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19
60752.000000,7.000000,1.178007,3.698592,-0.468082,2.943000,3.040206,0.000000,1.669238,-4.376670,3.827113,0.605111,0.000000,0.000000,0.612338,0.030662,0.000000,0.096818,-0.056612,0.000000
60756.000000,7.000000,1.204500,3.694334,-0.479899,2.943000,3.040206,0.000000,1.671657,-4.383013,4.310586,-0.181981,0.000000,0.000000,0.612338,0.030662,0.000000,0.096818,-0.056612,0.000000
60757.000000,7.000000,1.230556,3.687784,-0.492195,2.943000,3.040206,0.000000,1.671657,-4.383013,4.310586,-0.181981,0.000000,0.000000,0.612338,0.030662,0.000000,0.096818,-0.056612,0.000000
60758.000000,7.000000,1.253517,3.679097,-0.506073,2.943000,3.040206,0.000000,1.671657,-4.383013,4.310586,-0.181981,0.000000,0.000000,0.612338,0.030662,0.000000,0.096818,-0.056612,0.000000
60760.000000,7.000000,1.276951,3.668039,-0.521157,2.943000,3.040206,0.000000,1.671657,-4.383013,4.310586,-0.181981,0.000000,0.000000,0.612338,0.030662,0.000000,0.096818,-0.056612,0.000000
60762.000000,7.000000,1.306036,3.656360,-0.535633,2.943000,3.040206,0.000000,1.671657,-4.383013,4.310586,-0.181981,0.000000,0.000000,0.612338,0.030662,0.000000,0.096818,-0.056612,0.000000
60766.000000,7.000000,1.339897,3.642849,-0.549517,3.021218,2.914235,0.000000,1.671657,-4.383013,4.310586,-0.181981,0.000000,0.000000,0.689694,0.031524,0.000000,-0.029117,-0.056648,0.000000
60768.000000,7.000000,1.405784,3.613778,-0.583391,3.021218,2.914235,0.000000,1.671657,-4.383013,4.310586,-0.181981,0.000000,0.000000,0.689694,0.031524,0.000000,-0.029117,-0.056648,0.000000
60770.000000,7.000000,1.437669,3.602235,-0.603752,3.021218,2.914235,0.000000,1.671657,-4.383013,4.310586,-0.181981,0.000000,0.000000,0.689694,0.031524,0.000000,-0.029117,-0.056648,0.000000
60772.000000,7.000000,1.472120,3.587790,-0.622469,3.021218,2.914235,0.000000,1.671657,-4.383013,4.310586,-0.181981,0.000000,0.000000,0.689694,0.031524,0.000000,-0.029117,-0.056648,0.000000
60776.000000,7.000000,1.508839,3.567732,-0.639350,3.021218,2.914235,0.000000,2.910739,-5.703078,5.333332,-2.334768,0.000000,0.000000,0.689694,0.031524,0.000000,-0.029117,-0.056648,0.000000
60777.000000,7.000000,1.546807,3.547212,-0.655466,3.021218,2.914235,0.000000,2.910739,-5.703078,5.333332,-2.334768,0.000000,0.000000,0.689694,0.031524,0.000000,-0.029117,-0.056648,0.000000
60778.000000,7.000000,1.584684,3.530409,-0.671830,3.021218,2.914235,0.000000,2.910739,-5.703078,5.333332,-2.334768,0.000000,0.000000,0.689694,0.031524,0.000000,-0.029117,-0.056648,0.000000
60780.000000,7.000000,1.623208,3.514174,-0.687692,3.021218,2.914235,0.000000,2.910739,-5.703078,5.333332,-2.334768,0.000000,0.000000,0.689694,0.031524,0.000000,-0.029117,-0.056648,0.000000
60782.000000,7.000000,1.662067,3.496807,-0.702900,3.021218,2.914235,0.000000,2.910739,-5.703078,5.333332,-2.334768,0.000000,0.000000,0.689694,0.031524,0.000000,-0.029117,-0.056648,0.000000
60786.000000,7.000000,1.702503,3.477201,-0.717543,3.185924,2.569322,0.000000,2.910739,-5.703078,5.333332,-2.334768,0.000000,0.000000,0.853333,0.032590,0.000000,-0.373563,-0.057115,0.000000
60788.000000,7.000000,1.789684,3.434302,-0.746711,3.185924,2.569322,0.000000,2.910739,-5.703078,5.333332,-2.334768,0.000000,0.000000,0.853333,0.032590,0.000000,-0.373563,-0.057115,0.000000
60790.000000,7.000000,1.835632,3.415295,-0.761011,3.185924,2.569322,0.000000,2.910739,-5.703078,5.333332,-2.334768,0.000000,0.000000,0.853333,0.032590,0.000000,-0.373563,-0.057115,0.000000
60792.000000,7.000000,1.880847,3.397835,-0.775345,3.185924,2.569322,0.000000,2.910739,-5.703078,5.333332,-2.334768,0.000000,0.000000,0.853333,0.032590,0.000000,-0.373563,-0.057115,0.000000
60796.000000,7.000000,1.924145,3.379882,-0.789586,3.185924,2.569322,0.000000,7.620188,-5.562120,6.471780,-4.784689,0.000000,0.000000,0.853333,0.032590,0.000000,-0.373563,-0.057115,0.000000
60797.000000,7.000000,1.965364,3.360093,-0.802911,3.185924,2.569322,0.000000,7.620188,-5.562120,6.471780,-4.784689,0.000000,0.000000,0.853333,0.032590,0.000000,-0.373563,-0.057115,0.000000
60798.000000,7.000000,2.006380,3.339271,-0.813916,3.185924,2.569322,0.000000,7.620188,-5.562120,6.471780,-4.784689,0.000000,0.000000,0.853333,0.032590,0.000000,-0.373563,-0.057115,0.000000
