I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19
3763.000000,0.000000,0.969692,2.120307,0.286026,2.300000,3.000000,0.000000,-0.738758,-0.749152,109.440331,40.631786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3764.000000,0.000000,0.970406,2.120538,0.286911,2.300000,3.000000,0.000000,-0.738758,-0.749152,109.440331,40.631786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3766.000000,0.000000,0.971091,2.120773,0.287813,2.300000,3.000000,0.000000,-0.738758,-0.749152,109.440331,40.631786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3768.000000,0.000000,0.971754,2.121012,0.288671,2.300000,3.000000,0.000000,-0.738758,-0.749152,109.440331,40.631786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3773.000000,0.000000,0.972390,2.121236,0.289406,2.300000,3.000000,0.000000,0.322503,-0.843432,109.630920,40.715458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3774.000000,0.000000,0.973490,2.121594,0.289941,2.300000,3.000000,0.000000,0.322503,-0.843432,109.630920,40.715458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3776.000000,0.000000,0.973993,2.121722,0.289961,2.300000,3.000000,0.000000,0.322503,-0.843432,109.630920,40.715458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3778.000000,0.000000,0.974481,2.121848,0.289776,2.300000,3.000000,0.000000,0.322503,-0.843432,109.630920,40.715458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3782.000000,0.000000,0.974942,2.122009,0.289208,2.300000,3.000000,0.000000,0.322503,-0.843432,109.630920,40.715458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3783.000000,0.000000,0.975393,2.122185,0.288466,2.300000,3.000000,0.000000,0.322503,-0.843432,109.630920,40.715458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3784.000000,0.000000,0.975839,2.122346,0.287644,2.300000,3.000000,0.000000,0.322503,-0.843432,109.630920,40.715458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3786.000000,0.000000,0.976272,2.122497,0.286810,2.300000,3.000000,0.000000,0.322503,-0.843432,109.630920,40.715458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3788.000000,0.000000,0.976703,2.122642,0.286034,2.300000,3.000000,0.000000,0.322503,-0.843432,109.630920,40.715458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3793.000000,0.000000,0.977145,2.122787,0.285388,2.300000,3.000000,0.000000,-0.448984,0.212993,109.820206,40.800610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3794.000000,0.000000,0.978101,2.123068,0.285167,2.300000,3.000000,0.000000,-0.448984,0.212993,109.820206,40.800610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3796.000000,0.000000,0.978616,2.123196,0.285188,2.300000,3.000000,0.000000,-0.448984,0.212993,109.820206,40.800610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3798.000000,0.000000,0.979134,2.123342,0.285209,2.300000,3.000000,0.000000,-0.448984,0.212993,109.820206,40.800610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3802.000000,0.000000,0.979661,2.123529,0.285696,2.300000,3.000000,0.000000,-0.448984,0.212993,109.820206,40.800610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3803.000000,0.000000,0.980213,2.123757,0.286376,2.300000,3.000000,0.000000,-0.448984,0.212993,109.820206,40.800610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3804.000000,0.000000,0.980804,2.124018,0.287210,2.300000,3.000000,0.000000,-0.448984,0.212993,109.820206,40.800610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3806.000000,0.000000,0.981410,2.124302,0.288128,2.300000,3.000000,0.000000,-0.448984,0.212993,109.820206,40.800610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3808.000000,0.000000,0.982000,2.124590,0.289040,2.300000,3.000000,0.000000,-0.448984,0.212993,109.820206,40.800610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
