I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19
3836.000000,0.000000,1.409978,1.700532,0.115711,2.300000,3.000000,0.000000,1.710370,0.605027,163.007996,71.217255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3838.000000,0.000000,1.410606,1.700782,0.115738,2.300000,3.000000,0.000000,1.710370,0.605027,163.007996,71.217255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3843.000000,0.000000,1.411262,1.701044,0.115766,2.300000,3.000000,0.000000,1.710370,0.605027,163.007996,71.217255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3844.000000,0.000000,1.412740,1.701519,0.115821,2.300000,3.000000,0.000000,1.710370,0.605027,163.007996,71.217255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3846.000000,0.000000,1.413518,1.701703,0.115847,2.300000,3.000000,0.000000,1.710370,0.605027,163.007996,71.217255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3848.000000,0.000000,1.414285,1.701856,0.115873,2.300000,3.000000,0.000000,1.710370,0.605027,163.007996,71.217255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3853.000000,0.000000,1.415030,1.701988,0.115899,2.300000,3.000000,0.000000,-0.406441,-0.935448,163.294296,71.308769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3854.000000,0.000000,1.416481,1.702253,0.115949,2.300000,3.000000,0.000000,-0.406441,-0.935448,163.294296,71.308769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3856.000000,0.000000,1.417204,1.702398,0.115974,2.300000,3.000000,0.000000,-0.406441,-0.935448,163.294296,71.308769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3858.000000,0.000000,1.417930,1.702552,0.115999,2.300000,3.000000,0.000000,-0.406441,-0.935448,163.294296,71.308769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3862.000000,0.000000,1.418667,1.702713,0.116024,2.300000,3.000000,0.000000,-0.406441,-0.935448,163.294296,71.308769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3863.000000,0.000000,1.419423,1.702882,0.116049,2.300000,3.000000,0.000000,-0.406441,-0.935448,163.294296,71.308769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3864.000000,0.000000,1.420174,1.703074,0.116075,2.300000,3.000000,0.000000,-0.406441,-0.935448,163.294296,71.308769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3878.000000,0.000000,1.425189,1.704692,0.116260,2.300000,3.000000,0.000000,0.744196,-1.804439,163.577118,71.398956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
